id,user_id,order_date,status
1,1,2018-01-01,returned
2,3,2018-01-02,completed
3,94,2018-01-04,completed
4,50,2018-01-05,completed
5,64,2018-01-05,completed
6,54,2018-01-07,completed
7,88,2018-01-09,completed
8,2,2018-01-11,returned
9,53,2018-01-12,completed
10,7,2018-01-14,completed
11,99,2018-01-14,completed
12,59,2018-01-15,completed
13,84,2018-01-17,completed
14,40,2018-01-17,returned
15,25,2018-01-17,completed
16,39,2018-01-18,completed
17,71,2018-01-18,completed
18,64,2018-01-20,returned
19,54,2018-01-22,completed
20,20,2018-01-23,completed
21,71,2018-01-23,completed
22,86,2018-01-24,completed
23,22,2018-01-26,return_pending
24,3,2018-01-27,completed
25,51,2018-01-28,completed
26,32,2018-01-28,completed
27,94,2018-01-29,completed
28,8,2018-01-29,completed
29,57,2018-01-31,completed
30,69,2018-02-02,completed
31,16,2018-02-02,completed
32,28,2018-02-04,completed
33,42,2018-02-04,completed
34,38,2018-02-06,completed
35,80,2018-02-08,completed
36,85,2018-02-10,completed
37,1,2018-02-10,completed
38,51,2018-02-10,completed
39,26,2018-02-11,completed
40,33,2018-02-13,completed
41,99,2018-02-14,completed
42,92,2018-02-16,completed
43,31,2018-02-17,completed
44,66,2018-02-17,completed
45,22,2018-02-17,completed
46,6,2018-02-19,completed
47,50,2018-02-20,completed
48,27,2018-02-21,completed
49,35,2018-02-21,completed
50,51,2018-02-23,completed
51,71,2018-02-24,completed
52,54,2018-02-25,return_pending
53,34,2018-02-26,completed
54,54,2018-02-26,completed
55,18,2018-02-27,completed
56,79,2018-02-28,completed
57,93,2018-03-01,completed
58,22,2018-03-01,completed
59,30,2018-03-02,completed
60,12,2018-03-03,completed
61,63,2018-03-03,completed
62,57,2018-03-05,completed
63,70,2018-03-06,completed
64,13,2018-03-07,completed
65,26,2018-03-08,completed
66,36,2018-03-10,completed
67,79,2018-03-11,completed
68,53,2018-03-11,completed
69,3,2018-03-11,completed
70,8,2018-03-12,completed
71,42,2018-03-12,shipped
72,30,2018-03-14,shipped
73,19,2018-03-16,completed
74,9,2018-03-17,shipped
75,69,2018-03-18,completed
76,25,2018-03-20,completed
77,35,2018-03-21,shipped
78,90,2018-03-23,shipped
79,52,2018-03-23,shipped
80,11,2018-03-23,shipped
81,76,2018-03-23,shipped
82,46,2018-03-24,shipped
83,54,2018-03-24,shipped
84,70,2018-03-26,placed
85,47,2018-03-26,shipped
86,68,2018-03-26,placed
87,46,2018-03-27,placed
88,91,2018-03-27,shipped
89,21,2018-03-28,placed
90,66,2018-03-30,shipped
91,47,2018-03-31,placed
92,84,2018-04-02,placed
93,66,2018-04-03,placed
94,63,2018-04-03,placed
95,27,2018-04-04,placed
96,90,2018-04-06,placed
97,89,2018-04-07,placed
98,41,2018-04-07,placed
99,85,2018-04-09,placed
100,1,2018-04-09,returned
101,3,2018-04-10,completed
102,94,2018-04-12,completed
103,50,2018-04-13,completed
104,64,2018-04-13,completed
105,54,2018-04-15,completed
106,88,2018-04-17,completed
107,2,2018-04-19,returned
108,53,2018-04-20,completed
109,7,2018-04-22,completed
110,99,2018-04-22,completed
111,59,2018-04-23,completed
112,84,2018-04-25,completed
113,40,2018-04-25,returned
114,25,2018-04-25,completed
115,39,2018-04-26,completed
116,71,2018-04-26,completed
117,64,2018-04-28,returned
118,54,2018-04-30,completed
119,20,2018-05-01,completed
120,71,2018-05-01,completed
121,86,2018-05-02,completed
122,22,2018-05-04,return_pending
123,3,2018-05-05,completed
124,51,2018-05-06,completed
125,32,2018-05-06,completed
126,94,2018-05-07,completed
127,8,2018-05-07,completed
128,57,2018-05-09,completed
129,69,2018-05-11,completed
130,16,2018-05-11,completed
131,28,2018-05-13,completed
132,42,2018-05-13,completed
133,38,2018-05-15,completed
134,80,2018-05-17,completed
135,85,2018-05-19,completed
136,1,2018-05-19,completed
137,51,2018-05-19,completed
138,26,2018-05-20,completed
139,33,2018-05-22,completed
140,99,2018-05-23,completed
141,92,2018-05-25,completed
142,31,2018-05-26,completed
143,66,2018-05-26,completed
144,22,2018-05-26,completed
145,6,2018-05-28,completed
146,50,2018-05-29,completed
147,27,2018-05-30,completed
148,35,2018-05-30,completed
149,51,2018-06-01,completed
150,71,2018-06-02,completed
151,54,2018-06-03,return_pending
152,34,2018-06-04,completed
153,54,2018-06-04,completed
154,18,2018-06-05,completed
155,79,2018-06-06,completed
156,93,2018-06-07,completed
157,22,2018-06-07,completed
158,30,2018-06-08,completed
159,12,2018-06-09,completed
160,63,2018-06-09,completed
161,57,2018-06-11,completed
162,70,2018-06-12,completed
163,13,2018-06-13,completed
164,26,2018-06-14,completed
165,36,2018-06-16,completed
166,79,2018-06-17,completed
167,53,2018-06-17,completed
168,3,2018-06-17,completed
169,8,2018-06-18,completed
170,42,2018-06-18,shipped
171,30,2018-06-20,shipped
172,19,2018-06-22,completed
173,9,2018-06-23,shipped
174,69,2018-06-24,completed
175,25,2018-06-26,completed
176,35,2018-06-27,shipped
177,90,2018-06-29,shipped
178,52,2018-06-29,shipped
179,11,2018-06-29,shipped
180,76,2018-06-29,shipped
181,46,2018-06-30,shipped
182,54,2018-06-30,shipped
183,70,2018-07-02,placed
184,47,2018-07-02,shipped
185,68,2018-07-02,placed
186,46,2018-07-03,placed
187,91,2018-07-03,shipped
188,21,2018-07-04,placed
189,66,2018-07-06,shipped
190,47,2018-07-07,placed
191,84,2018-07-09,placed
192,66,2018-07-10,placed
193,63,2018-07-10,placed
194,27,2018-07-11,placed
195,90,2018-07-13,placed
196,89,2018-07-14,placed
197,41,2018-07-14,placed
198,85,2018-07-16,placed
199,1,2018-07-16,returned
200,3,2018-07-17,completed
201,94,2018-07-19,completed
202,50,2018-07-20,completed
203,64,2018-07-20,completed
204,54,2018-07-22,completed
205,88,2018-07-24,completed
206,2,2018-07-26,returned
207,53,2018-07-27,completed
208,7,2018-07-29,completed
209,99,2018-07-29,completed
210,59,2018-07-30,completed
211,84,2018-08-01,completed
212,40,2018-08-01,returned
213,25,2018-08-01,completed
214,39,2018-08-02,completed
215,71,2018-08-02,completed
216,64,2018-08-04,returned
217,54,2018-08-06,completed
218,20,2018-08-07,completed
219,71,2018-08-07,completed
220,86,2018-08-08,completed
221,22,2018-08-10,return_pending
222,3,2018-08-11,completed
223,51,2018-08-12,completed
224,32,2018-08-12,completed
225,94,2018-08-13,completed
226,8,2018-08-13,completed
227,57,2018-08-15,completed
228,69,2018-08-17,completed
229,16,2018-08-17,completed
230,28,2018-08-19,completed
231,42,2018-08-19,completed
232,38,2018-08-21,completed
233,80,2018-08-23,completed
234,85,2018-08-25,completed
235,1,2018-08-25,completed
236,51,2018-08-25,completed
237,26,2018-08-26,completed
238,33,2018-08-28,completed
239,99,2018-08-29,completed
240,92,2018-08-31,completed
241,31,2018-09-01,completed
242,66,2018-09-01,completed
243,22,2018-09-01,completed
244,6,2018-09-03,completed
245,50,2018-09-04,completed
246,27,2018-09-05,completed
247,35,2018-09-05,completed
248,51,2018-09-07,completed
249,71,2018-09-08,completed
250,54,2018-09-09,return_pending
251,34,2018-09-10,completed
252,54,2018-09-10,completed
253,18,2018-09-11,completed
254,79,2018-09-12,completed
255,93,2018-09-13,completed
256,22,2018-09-13,completed
257,30,2018-09-14,completed
258,12,2018-09-15,completed
259,63,2018-09-15,completed
260,57,2018-09-17,completed
261,70,2018-09-18,completed
262,13,2018-09-19,completed
263,26,2018-09-20,completed
264,36,2018-09-22,completed
265,79,2018-09-23,completed
266,53,2018-09-23,completed
267,3,2018-09-23,completed
268,8,2018-09-24,completed
269,42,2018-09-24,shipped
270,30,2018-09-26,shipped
271,19,2018-09-28,completed
272,9,2018-09-29,shipped
273,69,2018-09-30,completed
274,25,2018-10-02,completed
275,35,2018-10-03,shipped
276,90,2018-10-05,shipped
277,52,2018-10-05,shipped
278,11,2018-10-05,shipped
279,76,2018-10-05,shipped
280,46,2018-10-06,shipped
281,54,2018-10-06,shipped
282,70,2018-10-08,placed
283,47,2018-10-08,shipped
284,68,2018-10-08,placed
285,46,2018-10-09,placed
286,91,2018-10-09,shipped
287,21,2018-10-10,placed
288,66,2018-10-12,shipped
289,47,2018-10-13,placed
290,84,2018-10-15,placed
291,66,2018-10-16,placed
292,63,2018-10-16,placed
293,27,2018-10-17,placed
294,90,2018-10-19,placed
295,89,2018-10-20,placed
296,41,2018-10-20,placed
297,85,2018-10-22,placed
298,1,2018-10-22,returned
299,3,2018-10-23,completed
300,94,2018-10-25,completed
301,50,2018-10-26,completed
302,64,2018-10-26,completed
303,54,2018-10-28,completed
304,88,2018-10-30,completed
305,2,2018-11-01,returned
306,53,2018-11-02,completed
307,7,2018-11-04,completed
308,99,2018-11-04,completed
309,59,2018-11-05,completed
310,84,2018-11-07,completed
311,40,2018-11-07,returned
312,25,2018-11-07,completed
313,39,2018-11-08,completed
314,71,2018-11-08,completed
315,64,2018-11-10,returned
316,54,2018-11-12,completed
317,20,2018-11-13,completed
318,71,2018-11-13,completed
319,86,2018-11-14,completed
320,22,2018-11-16,return_pending
321,3,2018-11-17,completed
322,51,2018-11-18,completed
323,32,2018-11-18,completed
324,94,2018-11-19,completed
325,8,2018-11-19,completed
326,57,2018-11-21,completed
327,69,2018-11-23,completed
328,16,2018-11-23,completed
329,28,2018-11-25,completed
330,42,2018-11-25,completed
331,38,2018-11-27,completed
332,80,2018-11-29,completed
333,85,2018-12-01,completed
334,1,2018-12-01,completed
335,51,2018-12-01,completed
336,26,2018-12-02,completed
337,33,2018-12-04,completed
338,99,2018-12-05,completed
339,92,2018-12-07,completed
340,31,2018-12-08,completed
341,66,2018-12-08,completed
342,22,2018-12-08,completed
343,6,2018-12-10,completed
344,50,2018-12-11,completed
345,27,2018-12-12,completed
346,35,2018-12-12,completed
347,51,2018-12-14,completed
348,71,2018-12-15,completed
349,54,2018-12-16,return_pending
350,34,2018-12-17,completed
351,54,2018-12-17,completed
352,18,2018-12-18,completed
353,79,2018-12-19,completed
354,93,2018-12-20,completed
355,22,2018-12-20,completed
356,30,2018-12-21,completed
357,12,2018-12-22,completed
358,63,2018-12-22,completed
359,57,2018-12-24,completed
360,70,2018-12-25,completed
361,13,2018-12-26,completed
362,26,2018-12-27,completed
363,36,2018-12-29,completed
364,79,2018-12-30,completed
365,53,2018-12-30,completed
366,3,2018-12-30,completed
367,8,2018-12-31,completed
368,42,2018-12-31,shipped
369,30,2019-01-02,shipped
370,19,2019-01-04,completed
371,9,2019-01-05,shipped
372,69,2019-01-06,completed
373,25,2019-01-08,completed
374,35,2019-01-09,shipped
375,90,2019-01-11,shipped
376,52,2019-01-11,shipped
377,11,2019-01-11,shipped
378,76,2019-01-11,shipped
379,46,2019-01-12,shipped
380,54,2019-01-12,shipped
381,70,2019-01-14,placed
382,47,2019-01-14,shipped
383,68,2019-01-14,placed
384,46,2019-01-15,placed
385,91,2019-01-15,shipped
386,21,2019-01-16,placed
387,66,2019-01-18,shipped
388,47,2019-01-19,placed
389,84,2019-01-21,placed
390,66,2019-01-22,placed
391,63,2019-01-22,placed
392,27,2019-01-23,placed
393,90,2019-01-25,placed
394,89,2019-01-26,placed
395,41,2019-01-26,placed
396,85,2019-01-28,placed
397,1,2019-01-28,returned
398,3,2019-01-29,completed
399,94,2019-01-31,completed
400,50,2019-02-01,completed
401,64,2019-02-01,completed
402,54,2019-02-03,completed
403,88,2019-02-05,completed
404,2,2019-02-07,returned
405,53,2019-02-08,completed
406,7,2019-02-10,completed
407,99,2019-02-10,completed
408,59,2019-02-11,completed
409,84,2019-02-13,completed
410,40,2019-02-13,returned
411,25,2019-02-13,completed
412,39,2019-02-14,completed
413,71,2019-02-14,completed
414,64,2019-02-16,returned
415,54,2019-02-18,completed
416,20,2019-02-19,completed
417,71,2019-02-19,completed
418,86,2019-02-20,completed
419,22,2019-02-22,return_pending
420,3,2019-02-23,completed
421,51,2019-02-24,completed
422,32,2019-02-24,completed
423,94,2019-02-25,completed
424,8,2019-02-25,completed
425,57,2019-02-27,completed
426,69,2019-03-01,completed
427,16,2019-03-01,completed
428,28,2019-03-03,completed
429,42,2019-03-03,completed
430,38,2019-03-05,completed
431,80,2019-03-07,completed
432,85,2019-03-09,completed
433,1,2019-03-09,completed
434,51,2019-03-09,completed
435,26,2019-03-10,completed
436,33,2019-03-12,completed
437,99,2019-03-13,completed
438,92,2019-03-15,completed
439,31,2019-03-16,completed
440,66,2019-03-16,completed
441,22,2019-03-16,completed
442,6,2019-03-18,completed
443,50,2019-03-19,completed
444,27,2019-03-20,completed
445,35,2019-03-20,completed
446,51,2019-03-22,completed
447,71,2019-03-23,completed
448,54,2019-03-24,return_pending
449,34,2019-03-25,completed
450,54,2019-03-25,completed
451,18,2019-03-26,completed
452,79,2019-03-27,completed
453,93,2019-03-28,completed
454,22,2019-03-28,completed
455,30,2019-03-29,completed
456,12,2019-03-30,completed
457,63,2019-03-30,completed
458,57,2019-04-01,completed
459,70,2019-04-02,completed
460,13,2019-04-03,completed
461,26,2019-04-04,completed
462,36,2019-04-06,completed
463,79,2019-04-07,completed
464,53,2019-04-07,completed
465,3,2019-04-07,completed
466,8,2019-04-08,completed
467,42,2019-04-08,shipped
468,30,2019-04-10,shipped
469,19,2019-04-12,completed
470,9,2019-04-13,shipped
471,69,2019-04-14,completed
472,25,2019-04-16,completed
473,35,2019-04-17,shipped
474,90,2019-04-19,shipped
475,52,2019-04-19,shipped
476,11,2019-04-19,shipped
477,76,2019-04-19,shipped
478,46,2019-04-20,shipped
479,54,2019-04-20,shipped
480,70,2019-04-22,placed
481,47,2019-04-22,shipped
482,68,2019-04-22,placed
483,46,2019-04-23,placed
484,91,2019-04-23,shipped
485,21,2019-04-24,placed
486,66,2019-04-26,shipped
487,47,2019-04-27,placed
488,84,2019-04-29,placed
489,66,2019-04-30,placed
490,63,2019-04-30,placed
491,27,2019-05-01,placed
492,90,2019-05-03,placed
493,89,2019-05-04,placed
494,41,2019-05-04,placed
495,85,2019-05-06,placed
496,1,2019-05-06,returned
497,3,2019-05-07,completed
498,94,2019-05-09,completed
499,50,2019-05-10,completed
500,64,2019-05-10,completed
501,54,2019-05-12,completed
502,88,2019-05-14,completed
503,2,2019-05-16,returned
504,53,2019-05-17,completed
505,7,2019-05-19,completed
506,99,2019-05-19,completed
507,59,2019-05-20,completed
508,84,2019-05-22,completed
509,40,2019-05-22,returned
510,25,2019-05-22,completed
511,39,2019-05-23,completed
512,71,2019-05-23,completed
513,64,2019-05-25,returned
514,54,2019-05-27,completed
515,20,2019-05-28,completed
516,71,2019-05-28,completed
517,86,2019-05-29,completed
518,22,2019-05-31,return_pending
519,3,2019-06-01,completed
520,51,2019-06-02,completed
521,32,2019-06-02,completed
522,94,2019-06-03,completed
523,8,2019-06-03,completed
524,57,2019-06-05,completed
525,69,2019-06-07,completed
526,16,2019-06-07,completed
527,28,2019-06-09,completed
528,42,2019-06-09,completed
529,38,2019-06-11,completed
530,80,2019-06-13,completed
531,85,2019-06-15,completed
532,1,2019-06-15,completed
533,51,2019-06-15,completed
534,26,2019-06-16,completed
535,33,2019-06-18,completed
536,99,2019-06-19,completed
537,92,2019-06-21,completed
538,31,2019-06-22,completed
539,66,2019-06-22,completed
540,22,2019-06-22,completed
541,6,2019-06-24,completed
542,50,2019-06-25,completed
543,27,2019-06-26,completed
544,35,2019-06-26,completed
545,51,2019-06-28,completed
546,71,2019-06-29,completed
547,54,2019-06-30,return_pending
548,34,2019-07-01,completed
549,54,2019-07-01,completed
550,18,2019-07-02,completed
551,79,2019-07-03,completed
552,93,2019-07-04,completed
553,22,2019-07-04,completed
554,30,2019-07-05,completed
555,12,2019-07-06,completed
556,63,2019-07-06,completed
557,57,2019-07-08,completed
558,70,2019-07-09,completed
559,13,2019-07-10,completed
560,26,2019-07-11,completed
561,36,2019-07-13,completed
562,79,2019-07-14,completed
563,53,2019-07-14,completed
564,3,2019-07-14,completed
565,8,2019-07-15,completed
566,42,2019-07-15,shipped
567,30,2019-07-17,shipped
568,19,2019-07-19,completed
569,9,2019-07-20,shipped
570,69,2019-07-21,completed
571,25,2019-07-23,completed
572,35,2019-07-24,shipped
573,90,2019-07-26,shipped
574,52,2019-07-26,shipped
575,11,2019-07-26,shipped
576,76,2019-07-26,shipped
577,46,2019-07-27,shipped
578,54,2019-07-27,shipped
579,70,2019-07-29,placed
580,47,2019-07-29,shipped
581,68,2019-07-29,placed
582,46,2019-07-30,placed
583,91,2019-07-30,shipped
584,21,2019-07-31,placed
585,66,2019-08-02,shipped
586,47,2019-08-03,placed
587,84,2019-08-05,placed
588,66,2019-08-06,placed
589,63,2019-08-06,placed
590,27,2019-08-07,placed
591,90,2019-08-09,placed
592,89,2019-08-10,placed
593,41,2019-08-10,placed
594,85,2019-08-12,placed
595,1,2019-08-12,returned
596,3,2019-08-13,completed
597,94,2019-08-15,completed
598,50,2019-08-16,completed
599,64,2019-08-16,completed
600,54,2019-08-18,completed
601,88,2019-08-20,completed
602,2,2019-08-22,returned
603,53,2019-08-23,completed
604,7,2019-08-25,completed
605,99,2019-08-25,completed
606,59,2019-08-26,completed
607,84,2019-08-28,completed
608,40,2019-08-28,returned
609,25,2019-08-28,completed
610,39,2019-08-29,completed
611,71,2019-08-29,completed
612,64,2019-08-31,returned
613,54,2019-09-02,completed
614,20,2019-09-03,completed
615,71,2019-09-03,completed
616,86,2019-09-04,completed
617,22,2019-09-06,return_pending
618,3,2019-09-07,completed
619,51,2019-09-08,completed
620,32,2019-09-08,completed
621,94,2019-09-09,completed
622,8,2019-09-09,completed
623,57,2019-09-11,completed
624,69,2019-09-13,completed
625,16,2019-09-13,completed
626,28,2019-09-15,completed
627,42,2019-09-15,completed
628,38,2019-09-17,completed
629,80,2019-09-19,completed
630,85,2019-09-21,completed
631,1,2019-09-21,completed
632,51,2019-09-21,completed
633,26,2019-09-22,completed
634,33,2019-09-24,completed
635,99,2019-09-25,completed
636,92,2019-09-27,completed
637,31,2019-09-28,completed
638,66,2019-09-28,completed
