id,user_id,order_date,status
639,22,2019-09-28,completed
640,6,2019-09-30,completed
641,50,2019-10-01,completed
642,27,2019-10-02,completed
643,35,2019-10-02,completed
644,51,2019-10-04,completed
645,71,2019-10-05,completed
646,54,2019-10-06,return_pending
647,34,2019-10-07,completed
648,54,2019-10-07,completed
649,18,2019-10-08,completed
650,79,2019-10-09,completed
651,93,2019-10-10,completed
652,22,2019-10-10,completed
653,30,2019-10-11,completed
654,12,2019-10-12,completed
655,63,2019-10-12,completed
656,57,2019-10-14,completed
657,70,2019-10-15,completed
658,13,2019-10-16,completed
659,26,2019-10-17,completed
660,36,2019-10-19,completed
661,79,2019-10-20,completed
662,53,2019-10-20,completed
663,3,2019-10-20,completed
664,8,2019-10-21,completed
665,42,2019-10-21,shipped
666,30,2019-10-23,shipped
667,19,2019-10-25,completed
668,9,2019-10-26,shipped
669,69,2019-10-27,completed
670,25,2019-10-29,completed
671,35,2019-10-30,shipped
672,90,2019-11-01,shipped
673,52,2019-11-01,shipped
674,11,2019-11-01,shipped
675,76,2019-11-01,shipped
676,46,2019-11-02,shipped
677,54,2019-11-02,shipped
678,70,2019-11-04,placed
679,47,2019-11-04,shipped
680,68,2019-11-04,placed
681,46,2019-11-05,placed
682,91,2019-11-05,shipped
683,21,2019-11-06,placed
684,66,2019-11-08,shipped
685,47,2019-11-09,placed
686,84,2019-11-11,placed
687,66,2019-11-12,placed
688,63,2019-11-12,placed
689,27,2019-11-13,placed
690,90,2019-11-15,placed
691,89,2019-11-16,placed
692,41,2019-11-16,placed
693,85,2019-11-18,placed
694,1,2019-11-18,returned
695,3,2019-11-19,completed
696,94,2019-11-21,completed
697,50,2019-11-22,completed
698,64,2019-11-22,completed
699,54,2019-11-24,completed
700,88,2019-11-26,completed
701,2,2019-11-28,returned
702,53,2019-11-29,completed
703,7,2019-12-01,completed
704,99,2019-12-01,completed
705,59,2019-12-02,completed
706,84,2019-12-04,completed
707,40,2019-12-04,returned
708,25,2019-12-04,completed
709,39,2019-12-05,completed
710,71,2019-12-05,completed
711,64,2019-12-07,returned
712,54,2019-12-09,completed
713,20,2019-12-10,completed
714,71,2019-12-10,completed
715,86,2019-12-11,completed
716,22,2019-12-13,return_pending
717,3,2019-12-14,completed
718,51,2019-12-15,completed
719,32,2019-12-15,completed
720,94,2019-12-16,completed
721,8,2019-12-16,completed
722,57,2019-12-18,completed
723,69,2019-12-20,completed
724,16,2019-12-20,completed
725,28,2019-12-22,completed
726,42,2019-12-22,completed
727,38,2019-12-24,completed
728,80,2019-12-26,completed
729,85,2019-12-28,completed
730,1,2019-12-28,completed
731,51,2019-12-28,completed
732,26,2019-12-29,completed
733,33,2019-12-31,completed
734,99,2020-01-01,completed
735,92,2020-01-03,completed
736,31,2020-01-04,completed
737,66,2020-01-04,completed
738,22,2020-01-04,completed
739,6,2020-01-06,completed
740,50,2020-01-07,completed
741,27,2020-01-08,completed
742,35,2020-01-08,completed
743,51,2020-01-10,completed
744,71,2020-01-11,completed
745,54,2020-01-12,return_pending
746,34,2020-01-13,completed
747,54,2020-01-13,completed
748,18,2020-01-14,completed
749,79,2020-01-15,completed
750,93,2020-01-16,completed
751,22,2020-01-16,completed
752,30,2020-01-17,completed
753,12,2020-01-18,completed
754,63,2020-01-18,completed
755,57,2020-01-20,completed
756,70,2020-01-21,completed
757,13,2020-01-22,completed
758,26,2020-01-23,completed
759,36,2020-01-25,completed
760,79,2020-01-26,completed
761,53,2020-01-26,completed
762,3,2020-01-26,completed
763,8,2020-01-27,completed
764,42,2020-01-27,shipped
765,30,2020-01-29,shipped
766,19,2020-01-31,completed
767,9,2020-02-01,shipped
768,69,2020-02-02,completed
769,25,2020-02-04,completed
770,35,2020-02-05,shipped
771,90,2020-02-07,shipped
772,52,2020-02-07,shipped
773,11,2020-02-07,shipped
774,76,2020-02-07,shipped
775,46,2020-02-08,shipped
776,54,2020-02-08,shipped
777,70,2020-02-10,placed
778,47,2020-02-10,shipped
779,68,2020-02-10,placed
780,46,2020-02-11,placed
781,91,2020-02-11,shipped
782,21,2020-02-12,placed
783,66,2020-02-14,shipped
784,47,2020-02-15,placed
785,84,2020-02-17,placed
786,66,2020-02-18,placed
787,63,2020-02-18,placed
788,27,2020-02-19,placed
789,90,2020-02-21,placed
790,89,2020-02-22,placed
791,41,2020-02-22,placed
792,85,2020-02-24,placed
793,1,2020-02-24,returned
794,3,2020-02-25,completed
795,94,2020-02-27,completed
796,50,2020-02-28,completed
797,64,2020-02-28,completed
798,54,2020-03-01,completed
799,88,2020-03-03,completed
800,2,2020-03-05,returned
801,53,2020-03-06,completed
802,7,2020-03-08,completed
803,99,2020-03-08,completed
804,59,2020-03-09,completed
805,84,2020-03-11,completed
806,40,2020-03-11,returned
807,25,2020-03-11,completed
808,39,2020-03-12,completed
809,71,2020-03-12,completed
810,64,2020-03-14,returned
811,54,2020-03-16,completed
812,20,2020-03-17,completed
813,71,2020-03-17,completed
814,86,2020-03-18,completed
815,22,2020-03-20,return_pending
816,3,2020-03-21,completed
817,51,2020-03-22,completed
818,32,2020-03-22,completed
819,94,2020-03-23,completed
820,8,2020-03-23,completed
821,57,2020-03-25,completed
822,69,2020-03-27,completed
823,16,2020-03-27,completed
824,28,2020-03-29,completed
825,42,2020-03-29,completed
826,38,2020-03-31,completed
827,80,2020-04-02,completed
828,85,2020-04-04,completed
829,1,2020-04-04,completed
830,51,2020-04-04,completed
831,26,2020-04-05,completed
832,33,2020-04-07,completed
833,99,2020-04-08,completed
834,92,2020-04-10,completed
835,31,2020-04-11,completed
836,66,2020-04-11,completed
837,22,2020-04-11,completed
838,6,2020-04-13,completed
839,50,2020-04-14,completed
840,27,2020-04-15,completed
841,35,2020-04-15,completed
842,51,2020-04-17,completed
843,71,2020-04-18,completed
844,54,2020-04-19,return_pending
845,34,2020-04-20,completed
846,54,2020-04-20,completed
847,18,2020-04-21,completed
848,79,2020-04-22,completed
849,93,2020-04-23,completed
850,22,2020-04-23,completed
851,30,2020-04-24,completed
852,12,2020-04-25,completed
853,63,2020-04-25,completed
854,57,2020-04-27,completed
855,70,2020-04-28,completed
856,13,2020-04-29,completed
857,26,2020-04-30,completed
858,36,2020-05-02,completed
859,79,2020-05-03,completed
860,53,2020-05-03,completed
861,3,2020-05-03,completed
862,8,2020-05-04,completed
863,42,2020-05-04,shipped
864,30,2020-05-06,shipped
865,19,2020-05-08,completed
866,9,2020-05-09,shipped
867,69,2020-05-10,completed
868,25,2020-05-12,completed
869,35,2020-05-13,shipped
870,90,2020-05-15,shipped
871,52,2020-05-15,shipped
872,11,2020-05-15,shipped
873,76,2020-05-15,shipped
874,46,2020-05-16,shipped
875,54,2020-05-16,shipped
876,70,2020-05-18,placed
877,47,2020-05-18,shipped
878,68,2020-05-18,placed
879,46,2020-05-19,placed
880,91,2020-05-19,shipped
881,21,2020-05-20,placed
882,66,2020-05-22,shipped
883,47,2020-05-23,placed
884,84,2020-05-25,placed
885,66,2020-05-26,placed
886,63,2020-05-26,placed
887,27,2020-05-27,placed
888,90,2020-05-29,placed
889,89,2020-05-30,placed
890,41,2020-05-30,placed
891,85,2020-06-01,placed
892,1,2020-06-01,returned
893,3,2020-06-02,completed
894,94,2020-06-04,completed
895,50,2020-06-05,completed
896,64,2020-06-05,completed
897,54,2020-06-07,completed
898,88,2020-06-09,completed
899,2,2020-06-11,returned
900,53,2020-06-12,completed
901,7,2020-06-14,completed
902,99,2020-06-14,completed
903,59,2020-06-15,completed
904,84,2020-06-17,completed
905,40,2020-06-17,returned
906,25,2020-06-17,completed
907,39,2020-06-18,completed
908,71,2020-06-18,completed
909,64,2020-06-20,returned
910,54,2020-06-22,completed
911,20,2020-06-23,completed
912,71,2020-06-23,completed
913,86,2020-06-24,completed
914,22,2020-06-26,return_pending
915,3,2020-06-27,completed
916,51,2020-06-28,completed
917,32,2020-06-28,completed
918,94,2020-06-29,completed
919,8,2020-06-29,completed
920,57,2020-07-01,completed
921,69,2020-07-03,completed
922,16,2020-07-03,completed
923,28,2020-07-05,completed
924,42,2020-07-05,completed
925,38,2020-07-07,completed
926,80,2020-07-09,completed
927,85,2020-07-11,completed
928,1,2020-07-11,completed
929,51,2020-07-11,completed
930,26,2020-07-12,completed
931,33,2020-07-14,completed
932,99,2020-07-15,completed
933,92,2020-07-17,completed
934,31,2020-07-18,completed
935,66,2020-07-18,completed
936,22,2020-07-18,completed
937,6,2020-07-20,completed
938,50,2020-07-21,completed
939,27,2020-07-22,completed
940,35,2020-07-22,completed
941,51,2020-07-24,completed
942,71,2020-07-25,completed
943,54,2020-07-26,return_pending
944,34,2020-07-27,completed
945,54,2020-07-27,completed
946,18,2020-07-28,completed
947,79,2020-07-29,completed
948,93,2020-07-30,completed
949,22,2020-07-30,completed
950,30,2020-07-31,completed
951,12,2020-08-01,completed
952,63,2020-08-01,completed
953,57,2020-08-03,completed
954,70,2020-08-04,completed
955,13,2020-08-05,completed
956,26,2020-08-06,completed
957,36,2020-08-08,completed
958,79,2020-08-09,completed
959,53,2020-08-09,completed
960,3,2020-08-09,completed
961,8,2020-08-10,completed
962,42,2020-08-10,shipped
963,30,2020-08-12,shipped
964,19,2020-08-14,completed
965,9,2020-08-15,shipped
966,69,2020-08-16,completed
967,25,2020-08-18,completed
968,35,2020-08-19,shipped
969,90,2020-08-21,shipped
970,52,2020-08-21,shipped
971,11,2020-08-21,shipped
972,76,2020-08-21,shipped
973,46,2020-08-22,shipped
974,54,2020-08-22,shipped
975,70,2020-08-24,placed
976,47,2020-08-24,shipped
977,68,2020-08-24,placed
978,46,2020-08-25,placed
979,91,2020-08-25,shipped
980,21,2020-08-26,placed
981,66,2020-08-28,shipped
982,47,2020-08-29,placed
983,84,2020-08-31,placed
984,66,2020-09-01,placed
985,63,2020-09-01,placed
986,27,2020-09-02,placed
987,90,2020-09-04,placed
988,89,2020-09-05,placed
989,41,2020-09-05,placed
990,85,2020-09-07,placed
991,1,2020-09-07,returned
992,3,2020-09-08,completed
993,94,2020-09-10,completed
994,50,2020-09-11,completed
995,64,2020-09-11,completed
996,54,2020-09-13,completed
997,88,2020-09-15,completed
998,2,2020-09-17,returned
999,53,2020-09-18,completed
1000,7,2020-09-20,completed
1001,99,2020-09-20,completed
1002,59,2020-09-21,completed
1003,84,2020-09-23,completed
1004,40,2020-09-23,returned
1005,25,2020-09-23,completed
1006,39,2020-09-24,completed
1007,71,2020-09-24,completed
1008,64,2020-09-26,returned
1009,54,2020-09-28,completed
1010,20,2020-09-29,completed
1011,71,2020-09-29,completed
1012,86,2020-09-30,completed
1013,22,2020-10-02,return_pending
1014,3,2020-10-03,completed
1015,51,2020-10-04,completed
1016,32,2020-10-04,completed
1017,94,2020-10-05,completed
1018,8,2020-10-05,completed
1019,57,2020-10-07,completed
1020,69,2020-10-09,completed
1021,16,2020-10-09,completed
1022,28,2020-10-11,completed
1023,42,2020-10-11,completed
1024,38,2020-10-13,completed
1025,80,2020-10-15,completed
1026,85,2020-10-17,completed
1027,1,2020-10-17,completed
1028,51,2020-10-17,completed
1029,26,2020-10-18,completed
1030,33,2020-10-20,completed
1031,99,2020-10-21,completed
1032,92,2020-10-23,completed
1033,31,2020-10-24,completed
1034,66,2020-10-24,completed
1035,22,2020-10-24,completed
1036,6,2020-10-26,completed
1037,50,2020-10-27,completed
1038,27,2020-10-28,completed
1039,35,2020-10-28,completed
1040,51,2020-10-30,completed
1041,71,2020-10-31,completed
1042,54,2020-11-01,return_pending
1043,34,2020-11-02,completed
1044,54,2020-11-02,completed
1045,18,2020-11-03,completed
1046,79,2020-11-04,completed
1047,93,2020-11-05,completed
1048,22,2020-11-05,completed
1049,30,2020-11-06,completed
1050,12,2020-11-07,completed
1051,63,2020-11-07,completed
1052,57,2020-11-09,completed
1053,70,2020-11-10,completed
1054,13,2020-11-11,completed
1055,26,2020-11-12,completed
1056,36,2020-11-14,completed
1057,79,2020-11-15,completed
1058,53,2020-11-15,completed
1059,3,2020-11-15,completed
1060,8,2020-11-16,completed
1061,42,2020-11-16,shipped
1062,30,2020-11-18,shipped
1063,19,2020-11-20,completed
1064,9,2020-11-21,shipped
1065,69,2020-11-22,completed
1066,25,2020-11-24,completed
1067,35,2020-11-25,shipped
1068,90,2020-11-27,shipped
1069,52,2020-11-27,shipped
1070,11,2020-11-27,shipped
1071,76,2020-11-27,shipped
1072,46,2020-11-28,shipped
1073,54,2020-11-28,shipped
1074,70,2020-11-30,placed
1075,47,2020-11-30,shipped
1076,68,2020-11-30,placed
1077,46,2020-12-01,placed
1078,91,2020-12-01,shipped
1079,21,2020-12-02,placed
1080,66,2020-12-04,shipped
1081,47,2020-12-05,placed
1082,84,2020-12-07,placed
1083,66,2020-12-08,placed
1084,63,2020-12-08,placed
1085,27,2020-12-09,placed
1086,90,2020-12-11,placed
1087,89,2020-12-12,placed
1088,41,2020-12-12,placed
1089,85,2020-12-14,placed
1090,1,2020-12-14,returned
1091,3,2020-12-15,completed
1092,94,2020-12-17,completed
1093,50,2020-12-18,completed
1094,64,2020-12-18,completed
1095,54,2020-12-20,completed
1096,88,2020-12-22,completed
1097,2,2020-12-24,returned
1098,53,2020-12-25,completed
1099,7,2020-12-27,completed
1100,99,2020-12-27,completed
1101,59,2020-12-28,completed
1102,84,2020-12-30,completed
1103,40,2020-12-30,returned
1104,25,2020-12-30,completed
1105,39,2020-12-31,completed
1106,71,2020-12-31,completed
1107,64,2021-01-02,returned
1108,54,2021-01-04,completed
1109,20,2021-01-05,completed
1110,71,2021-01-05,completed
1111,86,2021-01-06,completed
1112,22,2021-01-08,return_pending
1113,3,2021-01-09,completed
1114,51,2021-01-10,completed
1115,32,2021-01-10,completed
1116,94,2021-01-11,completed
1117,8,2021-01-11,completed
1118,57,2021-01-13,completed
1119,69,2021-01-15,completed
1120,16,2021-01-15,completed
1121,28,2021-01-17,completed
1122,42,2021-01-17,completed
1123,38,2021-01-19,completed
1124,80,2021-01-21,completed
1125,85,2021-01-23,completed
1126,1,2021-01-23,completed
1127,51,2021-01-23,completed
1128,26,2021-01-24,completed
1129,33,2021-01-26,completed
1130,99,2021-01-27,completed
1131,92,2021-01-29,completed
1132,31,2021-01-30,completed
1133,66,2021-01-30,completed
1134,22,2021-01-30,completed
1135,6,2021-02-01,completed
1136,50,2021-02-02,completed
1137,27,2021-02-03,completed
1138,35,2021-02-03,completed
1139,51,2021-02-05,completed
1140,71,2021-02-06,completed
1141,54,2021-02-07,return_pending
1142,34,2021-02-08,completed
1143,54,2021-02-08,completed
1144,18,2021-02-09,completed
1145,79,2021-02-10,completed
1146,93,2021-02-11,completed
1147,22,2021-02-11,completed
1148,30,2021-02-12,completed
1149,12,2021-02-13,completed
1150,63,2021-02-13,completed
1151,57,2021-02-15,completed
1152,70,2021-02-16,completed
1153,13,2021-02-17,completed
1154,26,2021-02-18,completed
1155,36,2021-02-20,completed
1156,79,2021-02-21,completed
1157,53,2021-02-21,completed
1158,3,2021-02-21,completed
1159,8,2021-02-22,completed
1160,42,2021-02-22,shipped
1161,30,2021-02-24,shipped
1162,19,2021-02-26,completed
1163,9,2021-02-27,shipped
1164,69,2021-02-28,completed
1165,25,2021-03-02,completed
1166,35,2021-03-03,shipped
1167,90,2021-03-05,shipped
1168,52,2021-03-05,shipped
1169,11,2021-03-05,shipped
1170,76,2021-03-05,shipped
1171,46,2021-03-06,shipped
1172,54,2021-03-06,shipped
1173,70,2021-03-08,placed
1174,47,2021-03-08,shipped
1175,68,2021-03-08,placed
1176,46,2021-03-09,placed
1177,91,2021-03-09,shipped
1178,21,2021-03-10,placed
1179,66,2021-03-12,shipped
1180,47,2021-03-13,placed
1181,84,2021-03-15,placed
1182,66,2021-03-16,placed
1183,63,2021-03-16,placed
1184,27,2021-03-17,placed
1185,90,2021-03-19,placed
1186,89,2021-03-20,placed
1187,41,2021-03-20,placed
1188,85,2021-03-22,placed
1189,1,2021-03-22,returned
1190,3,2021-03-23,completed
1191,94,2021-03-25,completed
1192,50,2021-03-26,completed
1193,64,2021-03-26,completed
1194,54,2021-03-28,completed
1195,88,2021-03-30,completed
1196,2,2021-04-01,returned
1197,53,2021-04-02,completed
1198,7,2021-04-04,completed
1199,99,2021-04-04,completed
1200,59,2021-04-05,completed
1201,84,2021-04-07,completed
1202,40,2021-04-07,returned
1203,25,2021-04-07,completed
1204,39,2021-04-08,completed
1205,71,2021-04-08,completed
1206,64,2021-04-10,returned
1207,54,2021-04-12,completed
1208,20,2021-04-13,completed
1209,71,2021-04-13,completed
1210,86,2021-04-14,completed
1211,22,2021-04-16,return_pending
1212,3,2021-04-17,completed
1213,51,2021-04-18,completed
1214,32,2021-04-18,completed
1215,94,2021-04-19,completed
1216,8,2021-04-19,completed
1217,57,2021-04-21,completed
1218,69,2021-04-23,completed
1219,16,2021-04-23,completed
1220,28,2021-04-25,completed
1221,42,2021-04-25,completed
1222,38,2021-04-27,completed
1223,80,2021-04-29,completed
1224,85,2021-05-01,completed
1225,1,2021-05-01,completed
1226,51,2021-05-01,completed
1227,26,2021-05-02,completed
1228,33,2021-05-04,completed
1229,99,2021-05-05,completed
1230,92,2021-05-07,completed
1231,31,2021-05-08,completed
1232,66,2021-05-08,completed
1233,22,2021-05-08,completed
1234,6,2021-05-10,completed
1235,50,2021-05-11,completed
1236,27,2021-05-12,completed
1237,35,2021-05-12,completed
1238,51,2021-05-14,completed
1239,71,2021-05-15,completed
1240,54,2021-05-16,return_pending
1241,34,2021-05-17,completed
1242,54,2021-05-17,completed
1243,18,2021-05-18,completed
1244,79,2021-05-19,completed
1245,93,2021-05-20,completed
1246,22,2021-05-20,completed
1247,30,2021-05-21,completed
1248,12,2021-05-22,completed
1249,63,2021-05-22,completed
1250,57,2021-05-24,completed
1251,70,2021-05-25,completed
1252,13,2021-05-26,completed
1253,26,2021-05-27,completed
1254,36,2021-05-29,completed
1255,79,2021-05-30,completed
1256,53,2021-05-30,completed
1257,3,2021-05-30,completed
1258,8,2021-05-31,completed
1259,42,2021-05-31,shipped
1260,30,2021-06-02,shipped
1261,19,2021-06-04,completed
1262,9,2021-06-05,shipped
1263,69,2021-06-06,completed
1264,25,2021-06-08,completed
