id,user_id,order_date,status
1265,35,2021-06-09,shipped
1266,90,2021-06-11,shipped
1267,52,2021-06-11,shipped
1268,11,2021-06-11,shipped
1269,76,2021-06-11,shipped
1270,46,2021-06-12,shipped
1271,54,2021-06-12,shipped
1272,70,2021-06-14,placed
1273,47,2021-06-14,shipped
1274,68,2021-06-14,placed
1275,46,2021-06-15,placed
1276,91,2021-06-15,shipped
1277,21,2021-06-16,placed
1278,66,2021-06-18,shipped
1279,47,2021-06-19,placed
1280,84,2021-06-21,placed
1281,66,2021-06-22,placed
1282,63,2021-06-22,placed
1283,27,2021-06-23,placed
1284,90,2021-06-25,placed
1285,89,2021-06-26,placed
1286,41,2021-06-26,placed
1287,85,2021-06-28,placed
1288,1,2021-06-28,returned
1289,3,2021-06-29,completed
1290,94,2021-07-01,completed
1291,50,2021-07-02,completed
1292,64,2021-07-02,completed
1293,54,2021-07-04,completed
1294,88,2021-07-06,completed
1295,2,2021-07-08,returned
1296,53,2021-07-09,completed
1297,7,2021-07-11,completed
1298,99,2021-07-11,completed
1299,59,2021-07-12,completed
1300,84,2021-07-14,completed
1301,40,2021-07-14,returned
1302,25,2021-07-14,completed
1303,39,2021-07-15,completed
1304,71,2021-07-15,completed
1305,64,2021-07-17,returned
1306,54,2021-07-19,completed
1307,20,2021-07-20,completed
1308,71,2021-07-20,completed
1309,86,2021-07-21,completed
1310,22,2021-07-23,return_pending
1311,3,2021-07-24,completed
1312,51,2021-07-25,completed
1313,32,2021-07-25,completed
1314,94,2021-07-26,completed
1315,8,2021-07-26,completed
1316,57,2021-07-28,completed
1317,69,2021-07-30,completed
1318,16,2021-07-30,completed
1319,28,2021-08-01,completed
1320,42,2021-08-01,completed
1321,38,2021-08-03,completed
1322,80,2021-08-05,completed
1323,85,2021-08-07,completed
1324,1,2021-08-07,completed
1325,51,2021-08-07,completed
1326,26,2021-08-08,completed
1327,33,2021-08-10,completed
1328,99,2021-08-11,completed
1329,92,2021-08-13,completed
1330,31,2021-08-14,completed
1331,66,2021-08-14,completed
1332,22,2021-08-14,completed
1333,6,2021-08-16,completed
1334,50,2021-08-17,completed
1335,27,2021-08-18,completed
1336,35,2021-08-18,completed
1337,51,2021-08-20,completed
1338,71,2021-08-21,completed
1339,54,2021-08-22,return_pending
1340,34,2021-08-23,completed
1341,54,2021-08-23,completed
1342,18,2021-08-24,completed
1343,79,2021-08-25,completed
1344,93,2021-08-26,completed
1345,22,2021-08-26,completed
1346,30,2021-08-27,completed
1347,12,2021-08-28,completed
1348,63,2021-08-28,completed
1349,57,2021-08-30,completed
1350,70,2021-08-31,completed
1351,13,2021-09-01,completed
1352,26,2021-09-02,completed
1353,36,2021-09-04,completed
1354,79,2021-09-05,completed
1355,53,2021-09-05,completed
1356,3,2021-09-05,completed
1357,8,2021-09-06,completed
1358,42,2021-09-06,shipped
1359,30,2021-09-08,shipped
1360,19,2021-09-10,completed
1361,9,2021-09-11,shipped
1362,69,2021-09-12,completed
1363,25,2021-09-14,completed
1364,35,2021-09-15,shipped
1365,90,2021-09-17,shipped
1366,52,2021-09-17,shipped
1367,11,2021-09-17,shipped
1368,76,2021-09-17,shipped
1369,46,2021-09-18,shipped
1370,54,2021-09-18,shipped
1371,70,2021-09-20,placed
1372,47,2021-09-20,shipped
1373,68,2021-09-20,placed
1374,46,2021-09-21,placed
1375,91,2021-09-21,shipped
1376,21,2021-09-22,placed
1377,66,2021-09-24,shipped
1378,47,2021-09-25,placed
1379,84,2021-09-27,placed
1380,66,2021-09-28,placed
1381,63,2021-09-28,placed
1382,27,2021-09-29,placed
1383,90,2021-10-01,placed
1384,89,2021-10-02,placed
1385,41,2021-10-02,placed
1386,85,2021-10-04,placed
1387,1,2021-10-04,returned
1388,3,2021-10-05,completed
1389,94,2021-10-07,completed
1390,50,2021-10-08,completed
1391,64,2021-10-08,completed
1392,54,2021-10-10,completed
1393,88,2021-10-12,completed
1394,2,2021-10-14,returned
1395,53,2021-10-15,completed
1396,7,2021-10-17,completed
1397,99,2021-10-17,completed
1398,59,2021-10-18,completed
1399,84,2021-10-20,completed
1400,40,2021-10-20,returned
1401,25,2021-10-20,completed
1402,39,2021-10-21,completed
1403,71,2021-10-21,completed
1404,64,2021-10-23,returned
1405,54,2021-10-25,completed
1406,20,2021-10-26,completed
1407,71,2021-10-26,completed
1408,86,2021-10-27,completed
1409,22,2021-10-29,return_pending
1410,3,2021-10-30,completed
1411,51,2021-10-31,completed
1412,32,2021-10-31,completed
1413,94,2021-11-01,completed
1414,8,2021-11-01,completed
1415,57,2021-11-03,completed
1416,69,2021-11-05,completed
1417,16,2021-11-05,completed
1418,28,2021-11-07,completed
1419,42,2021-11-07,completed
1420,38,2021-11-09,completed
1421,80,2021-11-11,completed
1422,85,2021-11-13,completed
1423,1,2021-11-13,completed
1424,51,2021-11-13,completed
1425,26,2021-11-14,completed
1426,33,2021-11-16,completed
1427,99,2021-11-17,completed
1428,92,2021-11-19,completed
1429,31,2021-11-20,completed
1430,66,2021-11-20,completed
1431,22,2021-11-20,completed
1432,6,2021-11-22,completed
1433,50,2021-11-23,completed
1434,27,2021-11-24,completed
1435,35,2021-11-24,completed
1436,51,2021-11-26,completed
1437,71,2021-11-27,completed
1438,54,2021-11-28,return_pending
1439,34,2021-11-29,completed
1440,54,2021-11-29,completed
1441,18,2021-11-30,completed
1442,79,2021-12-01,completed
1443,93,2021-12-02,completed
1444,22,2021-12-02,completed
1445,30,2021-12-03,completed
1446,12,2021-12-04,completed
1447,63,2021-12-04,completed
1448,57,2021-12-06,completed
1449,70,2021-12-07,completed
1450,13,2021-12-08,completed
1451,26,2021-12-09,completed
1452,36,2021-12-11,completed
1453,79,2021-12-12,completed
1454,53,2021-12-12,completed
1455,3,2021-12-12,completed
1456,8,2021-12-13,completed
1457,42,2021-12-13,shipped
1458,30,2021-12-15,shipped
1459,19,2021-12-17,completed
1460,9,2021-12-18,shipped
1461,69,2021-12-19,completed
1462,25,2021-12-21,completed
1463,35,2021-12-22,shipped
1464,90,2021-12-24,shipped
1465,52,2021-12-24,shipped
1466,11,2021-12-24,shipped
1467,76,2021-12-24,shipped
1468,46,2021-12-25,shipped
1469,54,2021-12-25,shipped
1470,70,2021-12-27,placed
1471,47,2021-12-27,shipped
1472,68,2021-12-27,placed
1473,46,2021-12-28,placed
1474,91,2021-12-28,shipped
1475,21,2021-12-29,placed
1476,66,2021-12-31,shipped
1477,47,2022-01-01,placed
1478,84,2022-01-03,placed
1479,66,2022-01-04,placed
1480,63,2022-01-04,placed
1481,27,2022-01-05,placed
1482,90,2022-01-07,placed
1483,89,2022-01-08,placed
1484,41,2022-01-08,placed
1485,85,2022-01-10,placed
1486,1,2022-01-10,returned
1487,3,2022-01-11,completed
1488,94,2022-01-13,completed
1489,50,2022-01-14,completed
1490,64,2022-01-14,completed
1491,54,2022-01-16,completed
1492,88,2022-01-18,completed
1493,2,2022-01-20,returned
1494,53,2022-01-21,completed
1495,7,2022-01-23,completed
1496,99,2022-01-23,completed
1497,59,2022-01-24,completed
1498,84,2022-01-26,completed
1499,40,2022-01-26,returned
1500,25,2022-01-26,completed
1501,39,2022-01-27,completed
1502,71,2022-01-27,completed
1503,64,2022-01-29,returned
1504,54,2022-01-31,completed
1505,20,2022-02-01,completed
1506,71,2022-02-01,completed
1507,86,2022-02-02,completed
1508,22,2022-02-04,return_pending
1509,3,2022-02-05,completed
1510,51,2022-02-06,completed
1511,32,2022-02-06,completed
1512,94,2022-02-07,completed
1513,8,2022-02-07,completed
1514,57,2022-02-09,completed
1515,69,2022-02-11,completed
1516,16,2022-02-11,completed
1517,28,2022-02-13,completed
1518,42,2022-02-13,completed
1519,38,2022-02-15,completed
1520,80,2022-02-17,completed
1521,85,2022-02-19,completed
1522,1,2022-02-19,completed
1523,51,2022-02-19,completed
1524,26,2022-02-20,completed
1525,33,2022-02-22,completed
1526,99,2022-02-23,completed
1527,92,2022-02-25,completed
1528,31,2022-02-26,completed
1529,66,2022-02-26,completed
1530,22,2022-02-26,completed
1531,6,2022-02-28,completed
1532,50,2022-03-01,completed
1533,27,2022-03-02,completed
1534,35,2022-03-02,completed
1535,51,2022-03-04,completed
1536,71,2022-03-05,completed
1537,54,2022-03-06,return_pending
1538,34,2022-03-07,completed
1539,54,2022-03-07,completed
1540,18,2022-03-08,completed
1541,79,2022-03-09,completed
1542,93,2022-03-10,completed
1543,22,2022-03-10,completed
1544,30,2022-03-11,completed
1545,12,2022-03-12,completed
1546,63,2022-03-12,completed
1547,57,2022-03-14,completed
1548,70,2022-03-15,completed
1549,13,2022-03-16,completed
1550,26,2022-03-17,completed
1551,36,2022-03-19,completed
1552,79,2022-03-20,completed
1553,53,2022-03-20,completed
1554,3,2022-03-20,completed
1555,8,2022-03-21,completed
1556,42,2022-03-21,shipped
1557,30,2022-03-23,shipped
1558,19,2022-03-25,completed
1559,9,2022-03-26,shipped
1560,69,2022-03-27,completed
1561,25,2022-03-29,completed
1562,35,2022-03-30,shipped
1563,90,2022-04-01,shipped
1564,52,2022-04-01,shipped
1565,11,2022-04-01,shipped
1566,76,2022-04-01,shipped
1567,46,2022-04-02,shipped
1568,54,2022-04-02,shipped
1569,70,2022-04-04,placed
1570,47,2022-04-04,shipped
1571,68,2022-04-04,placed
1572,46,2022-04-05,placed
1573,91,2022-04-05,shipped
1574,21,2022-04-06,placed
1575,66,2022-04-08,shipped
1576,47,2022-04-09,placed
1577,84,2022-04-11,placed
1578,66,2022-04-12,placed
1579,63,2022-04-12,placed
1580,27,2022-04-13,placed
1581,90,2022-04-15,placed
1582,89,2022-04-16,placed
1583,41,2022-04-16,placed
1584,85,2022-04-18,placed
1585,1,2022-04-18,returned
1586,3,2022-04-19,completed
1587,94,2022-04-21,completed
1588,50,2022-04-22,completed
1589,64,2022-04-22,completed
1590,54,2022-04-24,completed
1591,88,2022-04-26,completed
1592,2,2022-04-28,returned
1593,53,2022-04-29,completed
1594,7,2022-05-01,completed
1595,99,2022-05-01,completed
1596,59,2022-05-02,completed
1597,84,2022-05-04,completed
1598,40,2022-05-04,returned
1599,25,2022-05-04,completed
1600,39,2022-05-05,completed
1601,71,2022-05-05,completed
1602,64,2022-05-07,returned
1603,54,2022-05-09,completed
1604,20,2022-05-10,completed
1605,71,2022-05-10,completed
1606,86,2022-05-11,completed
1607,22,2022-05-13,return_pending
1608,3,2022-05-14,completed
1609,51,2022-05-15,completed
1610,32,2022-05-15,completed
1611,94,2022-05-16,completed
1612,8,2022-05-16,completed
1613,57,2022-05-18,completed
1614,69,2022-05-20,completed
1615,16,2022-05-20,completed
1616,28,2022-05-22,completed
1617,42,2022-05-22,completed
1618,38,2022-05-24,completed
1619,80,2022-05-26,completed
1620,85,2022-05-28,completed
1621,1,2022-05-28,completed
1622,51,2022-05-28,completed
1623,26,2022-05-29,completed
1624,33,2022-05-31,completed
1625,99,2022-06-01,completed
1626,92,2022-06-03,completed
1627,31,2022-06-04,completed
1628,66,2022-06-04,completed
1629,22,2022-06-04,completed
1630,6,2022-06-06,completed
1631,50,2022-06-07,completed
1632,27,2022-06-08,completed
1633,35,2022-06-08,completed
1634,51,2022-06-10,completed
1635,71,2022-06-11,completed
1636,54,2022-06-12,return_pending
1637,34,2022-06-13,completed
1638,54,2022-06-13,completed
1639,18,2022-06-14,completed
1640,79,2022-06-15,completed
1641,93,2022-06-16,completed
1642,22,2022-06-16,completed
1643,30,2022-06-17,completed
1644,12,2022-06-18,completed
1645,63,2022-06-18,completed
1646,57,2022-06-20,completed
1647,70,2022-06-21,completed
1648,13,2022-06-22,completed
1649,26,2022-06-23,completed
1650,36,2022-06-25,completed
1651,79,2022-06-26,completed
1652,53,2022-06-26,completed
1653,3,2022-06-26,completed
1654,8,2022-06-27,completed
1655,42,2022-06-27,shipped
1656,30,2022-06-29,shipped
1657,19,2022-07-01,completed
1658,9,2022-07-02,shipped
1659,69,2022-07-03,completed
1660,25,2022-07-05,completed
1661,35,2022-07-06,shipped
1662,90,2022-07-08,shipped
1663,52,2022-07-08,shipped
1664,11,2022-07-08,shipped
1665,76,2022-07-08,shipped
1666,46,2022-07-09,shipped
1667,54,2022-07-09,shipped
1668,70,2022-07-11,placed
1669,47,2022-07-11,shipped
1670,68,2022-07-11,placed
1671,46,2022-07-12,placed
1672,91,2022-07-12,shipped
1673,21,2022-07-13,placed
1674,66,2022-07-15,shipped
1675,47,2022-07-16,placed
1676,84,2022-07-18,placed
1677,66,2022-07-19,placed
1678,63,2022-07-19,placed
1679,27,2022-07-20,placed
1680,90,2022-07-22,placed
1681,89,2022-07-23,placed
1682,41,2022-07-23,placed
1683,85,2022-07-25,placed
1684,1,2022-07-25,returned
1685,3,2022-07-26,completed
1686,94,2022-07-28,completed
1687,50,2022-07-29,completed
1688,64,2022-07-29,completed
1689,54,2022-07-31,completed
1690,88,2022-08-02,completed
1691,2,2022-08-04,returned
1692,53,2022-08-05,completed
1693,7,2022-08-07,completed
1694,99,2022-08-07,completed
1695,59,2022-08-08,completed
1696,84,2022-08-10,completed
1697,40,2022-08-10,returned
1698,25,2022-08-10,completed
1699,39,2022-08-11,completed
1700,71,2022-08-11,completed
1701,64,2022-08-13,returned
1702,54,2022-08-15,completed
1703,20,2022-08-16,completed
1704,71,2022-08-16,completed
1705,86,2022-08-17,completed
1706,22,2022-08-19,return_pending
1707,3,2022-08-20,completed
1708,51,2022-08-21,completed
1709,32,2022-08-21,completed
1710,94,2022-08-22,completed
1711,8,2022-08-22,completed
1712,57,2022-08-24,completed
1713,69,2022-08-26,completed
1714,16,2022-08-26,completed
1715,28,2022-08-28,completed
1716,42,2022-08-28,completed
1717,38,2022-08-30,completed
1718,80,2022-09-01,completed
1719,85,2022-09-03,completed
1720,1,2022-09-03,completed
1721,51,2022-09-03,completed
1722,26,2022-09-04,completed
1723,33,2022-09-06,completed
1724,99,2022-09-07,completed
1725,92,2022-09-09,completed
1726,31,2022-09-10,completed
1727,66,2022-09-10,completed
1728,22,2022-09-10,completed
1729,6,2022-09-12,completed
1730,50,2022-09-13,completed
1731,27,2022-09-14,completed
1732,35,2022-09-14,completed
1733,51,2022-09-16,completed
1734,71,2022-09-17,completed
1735,54,2022-09-18,return_pending
1736,34,2022-09-19,completed
1737,54,2022-09-19,completed
1738,18,2022-09-20,completed
1739,79,2022-09-21,completed
1740,93,2022-09-22,completed
1741,22,2022-09-22,completed
1742,30,2022-09-23,completed
1743,12,2022-09-24,completed
1744,63,2022-09-24,completed
1745,57,2022-09-26,completed
1746,70,2022-09-27,completed
1747,13,2022-09-28,completed
1748,26,2022-09-29,completed
1749,36,2022-10-01,completed
1750,79,2022-10-02,completed
1751,53,2022-10-02,completed
1752,3,2022-10-02,completed
1753,8,2022-10-03,completed
1754,42,2022-10-03,shipped
1755,30,2022-10-05,shipped
1756,19,2022-10-07,completed
1757,9,2022-10-08,shipped
1758,69,2022-10-09,completed
1759,25,2022-10-11,completed
1760,35,2022-10-12,shipped
1761,90,2022-10-14,shipped
1762,52,2022-10-14,shipped
1763,11,2022-10-14,shipped
1764,76,2022-10-14,shipped
1765,46,2022-10-15,shipped
1766,54,2022-10-15,shipped
1767,70,2022-10-17,placed
1768,47,2022-10-17,shipped
1769,68,2022-10-17,placed
1770,46,2022-10-18,placed
1771,91,2022-10-18,shipped
1772,21,2022-10-19,placed
1773,66,2022-10-21,shipped
1774,47,2022-10-22,placed
1775,84,2022-10-24,placed
1776,66,2022-10-25,placed
1777,63,2022-10-25,placed
1778,27,2022-10-26,placed
1779,90,2022-10-28,placed
1780,89,2022-10-29,placed
1781,41,2022-10-29,placed
1782,85,2022-10-31,placed
1783,1,2022-10-31,returned
1784,3,2022-11-01,completed
1785,94,2022-11-03,completed
1786,50,2022-11-04,completed
1787,64,2022-11-04,completed
1788,54,2022-11-06,completed
1789,88,2022-11-08,completed
1790,2,2022-11-10,returned
1791,53,2022-11-11,completed
1792,7,2022-11-13,completed
1793,99,2022-11-13,completed
1794,59,2022-11-14,completed
1795,84,2022-11-16,completed
1796,40,2022-11-16,returned
1797,25,2022-11-16,completed
1798,39,2022-11-17,completed
1799,71,2022-11-17,completed
1800,64,2022-11-19,returned
1801,54,2022-11-21,completed
1802,20,2022-11-22,completed
1803,71,2022-11-22,completed
1804,86,2022-11-23,completed
1805,22,2022-11-25,return_pending
1806,3,2022-11-26,completed
1807,51,2022-11-27,completed
1808,32,2022-11-27,completed
1809,94,2022-11-28,completed
1810,8,2022-11-28,completed
1811,57,2022-11-30,completed
1812,69,2022-12-02,completed
1813,16,2022-12-02,completed
1814,28,2022-12-04,completed
1815,42,2022-12-04,completed
1816,38,2022-12-06,completed
1817,80,2022-12-08,completed
1818,85,2022-12-10,completed
1819,1,2022-12-10,completed
1820,51,2022-12-10,completed
1821,26,2022-12-11,completed
1822,33,2022-12-13,completed
1823,99,2022-12-14,completed
1824,92,2022-12-16,completed
1825,31,2022-12-17,completed
1826,66,2022-12-17,completed
1827,22,2022-12-17,completed
1828,6,2022-12-19,completed
1829,50,2022-12-20,completed
1830,27,2022-12-21,completed
1831,35,2022-12-21,completed
1832,51,2022-12-23,completed
1833,71,2022-12-24,completed
1834,54,2022-12-25,return_pending
1835,34,2022-12-26,completed
1836,54,2022-12-26,completed
1837,18,2022-12-27,completed
1838,79,2022-12-28,completed
1839,93,2022-12-29,completed
1840,22,2022-12-29,completed
1841,30,2022-12-30,completed
1842,12,2022-12-31,completed
1843,63,2022-12-31,completed
1844,57,2023-01-02,completed
1845,70,2023-01-03,completed
1846,13,2023-01-04,completed
1847,26,2023-01-05,completed
1848,36,2023-01-07,completed
1849,79,2023-01-08,completed
1850,53,2023-01-08,completed
1851,3,2023-01-08,completed
1852,8,2023-01-09,completed
1853,42,2023-01-09,shipped
1854,30,2023-01-11,shipped
1855,19,2023-01-13,completed
1856,9,2023-01-14,shipped
1857,69,2023-01-15,completed
1858,25,2023-01-17,completed
1859,35,2023-01-18,shipped
1860,90,2023-01-20,shipped
1861,52,2023-01-20,shipped
1862,11,2023-01-20,shipped
1863,76,2023-01-20,shipped
1864,46,2023-01-21,shipped
1865,54,2023-01-21,shipped
1866,70,2023-01-23,placed
1867,47,2023-01-23,shipped
1868,68,2023-01-23,placed
1869,46,2023-01-24,placed
1870,91,2023-01-24,shipped
1871,21,2023-01-25,placed
1872,66,2023-01-27,shipped
1873,47,2023-01-28,placed
1874,84,2023-01-30,placed
1875,66,2023-01-31,placed
1876,63,2023-01-31,placed
1877,27,2023-02-01,placed
1878,90,2023-02-03,placed
1879,89,2023-02-04,placed
1880,41,2023-02-04,placed
1881,85,2023-02-06,placed