id,order_id,payment_method,amount
1,1,credit_card,1000
2,2,credit_card,2000
3,3,coupon,100
4,4,coupon,2500
5,5,bank_transfer,1700
6,6,credit_card,600
7,7,credit_card,1600
8,8,credit_card,2300
9,9,gift_card,2300
10,9,bank_transfer,0
11,10,bank_transfer,2600
12,11,credit_card,2700
13,12,credit_card,100
14,13,credit_card,500
15,13,bank_transfer,1400
16,14,bank_transfer,300
17,15,coupon,2200
18,16,credit_card,1000
19,17,bank_transfer,200
20,18,credit_card,500
21,18,credit_card,800
22,19,gift_card,600
23,20,bank_transfer,1500
24,21,credit_card,1200
25,22,bank_transfer,800
26,23,gift_card,2300
27,24,coupon,2600
28,25,bank_transfer,2000
29,25,credit_card,2200
30,25,coupon,1600
31,26,credit_card,3000
32,27,credit_card,2300
33,28,bank_transfer,1900
34,29,bank_transfer,1200
35,30,credit_card,1300
36,31,credit_card,1200
37,32,credit_card,300
38,33,credit_card,2200
39,34,bank_transfer,1500
40,35,credit_card,2900
41,36,bank_transfer,900
42,37,credit_card,2300
43,38,credit_card,1500
44,39,bank_transfer,800
45,40,credit_card,1400
46,41,credit_card,1700
47,42,coupon,1700
48,43,gift_card,1800
49,44,gift_card,1100
50,45,bank_transfer,500
51,46,bank_transfer,800
52,47,credit_card,2200
53,48,bank_transfer,300
54,49,credit_card,600
55,49,credit_card,900
56,50,credit_card,2600
57,51,credit_card,2900
58,51,credit_card,100
59,52,bank_transfer,1500
60,53,credit_card,300
61,54,credit_card,1800
62,54,bank_transfer,1100
63,55,credit_card,2900
64,56,credit_card,400
65,57,bank_transfer,200
66,58,coupon,1800
67,58,gift_card,600
68,59,gift_card,2800
69,60,credit_card,400
70,61,bank_transfer,1600
71,62,gift_card,1400
72,63,credit_card,2900
73,64,bank_transfer,2600
74,65,credit_card,0
75,66,credit_card,2800
76,67,bank_transfer,400
77,67,credit_card,1900
78,68,credit_card,1600
79,69,credit_card,1900
80,70,credit_card,2600
81,71,credit_card,500
82,72,credit_card,2900
83,73,bank_transfer,300
84,74,credit_card,3000
85,75,credit_card,1900
86,76,coupon,200
87,77,credit_card,0
88,77,bank_transfer,1900
89,78,bank_transfer,2600
90,79,credit_card,1800
91,79,credit_card,900
92,80,gift_card,300
93,81,coupon,200
94,82,credit_card,800
95,83,credit_card,100
96,84,bank_transfer,2500
97,85,bank_transfer,1700
98,86,coupon,2300
99,87,gift_card,3000
100,87,credit_card,2600
101,88,credit_card,2900
102,89,bank_transfer,2200
103,90,bank_transfer,200
104,91,credit_card,1900
105,92,bank_transfer,1500
106,92,coupon,200
107,93,gift_card,2600
108,94,coupon,700
109,95,coupon,2400
110,96,gift_card,1700
111,97,bank_transfer,1400
112,98,bank_transfer,1000
113,99,credit_card,2400
114,1,credit_card,1000
115,2,credit_card,2000
116,3,coupon,100
117,4,coupon,2500
118,5,bank_transfer,1700
119,6,credit_card,600
120,7,credit_card,1600
121,8,credit_card,2300
122,9,gift_card,2300
123,9,bank_transfer,0
124,10,bank_transfer,2600
125,11,credit_card,2700
126,12,credit_card,100
127,13,credit_card,500
128,13,bank_transfer,1400
129,14,bank_transfer,300
130,15,coupon,2200
131,16,credit_card,1000
132,17,bank_transfer,200
133,18,credit_card,500
134,18,credit_card,800
135,19,gift_card,600
136,20,bank_transfer,1500
137,21,credit_card,1200
138,22,bank_transfer,800
139,23,gift_card,2300
140,24,coupon,2600
141,25,bank_transfer,2000
142,25,credit_card,2200
143,25,coupon,1600
144,26,credit_card,3000
145,27,credit_card,2300
146,28,bank_transfer,1900
147,29,bank_transfer,1200
148,30,credit_card,1300
149,31,credit_card,1200
150,32,credit_card,300
151,33,credit_card,2200
152,34,bank_transfer,1500
153,35,credit_card,2900
154,36,bank_transfer,900
155,37,credit_card,2300
156,38,credit_card,1500
157,39,bank_transfer,800
158,40,credit_card,1400
159,41,credit_card,1700
160,42,coupon,1700
161,43,gift_card,1800
162,44,gift_card,1100
163,45,bank_transfer,500
164,46,bank_transfer,800
165,47,credit_card,2200
166,48,bank_transfer,300
167,49,credit_card,600
168,49,credit_card,900
169,50,credit_card,2600
170,51,credit_card,2900
171,51,credit_card,100
172,52,bank_transfer,1500
173,53,credit_card,300
174,54,credit_card,1800
175,54,bank_transfer,1100
176,55,credit_card,2900
177,56,credit_card,400
178,57,bank_transfer,200
179,58,coupon,1800
180,58,gift_card,600
181,59,gift_card,2800
182,60,credit_card,400
183,61,bank_transfer,1600
184,62,gift_card,1400
185,63,credit_card,2900
186,64,bank_transfer,2600
187,65,credit_card,0
188,66,credit_card,2800
189,67,bank_transfer,400
190,67,credit_card,1900
191,68,credit_card,1600
192,69,credit_card,1900
193,70,credit_card,2600
194,71,credit_card,500
195,72,credit_card,2900
196,73,bank_transfer,300
197,74,credit_card,3000
198,75,credit_card,1900
199,76,coupon,200
200,77,credit_card,0
201,77,bank_transfer,1900
202,78,bank_transfer,2600
203,79,credit_card,1800
204,79,credit_card,900
205,80,gift_card,300
206,81,coupon,200
207,82,credit_card,800
208,83,credit_card,100
209,84,bank_transfer,2500
210,85,bank_transfer,1700
211,86,coupon,2300
212,87,gift_card,3000
213,87,credit_card,2600
214,88,credit_card,2900
215,89,bank_transfer,2200
216,90,bank_transfer,200
217,91,credit_card,1900
218,92,bank_transfer,1500
219,92,coupon,200
220,93,gift_card,2600
221,94,coupon,700
222,95,coupon,2400
223,96,gift_card,1700
224,97,bank_transfer,1400
225,98,bank_transfer,1000
226,99,credit_card,2400
227,1,credit_card,1000
228,2,credit_card,2000
229,3,coupon,100
230,4,coupon,2500
231,5,bank_transfer,1700
232,6,credit_card,600
233,7,credit_card,1600
234,8,credit_card,2300
235,9,gift_card,2300
236,9,bank_transfer,0
237,10,bank_transfer,2600
238,11,credit_card,2700
239,12,credit_card,100
240,13,credit_card,500
241,13,bank_transfer,1400
242,14,bank_transfer,300
243,15,coupon,2200
244,16,credit_card,1000
245,17,bank_transfer,200
246,18,credit_card,500
247,18,credit_card,800
248,19,gift_card,600
249,20,bank_transfer,1500
250,21,credit_card,1200
251,22,bank_transfer,800
252,23,gift_card,2300
253,24,coupon,2600
254,25,bank_transfer,2000
255,25,credit_card,2200
256,25,coupon,1600
257,26,credit_card,3000
258,27,credit_card,2300
259,28,bank_transfer,1900
260,29,bank_transfer,1200
261,30,credit_card,1300
262,31,credit_card,1200
263,32,credit_card,300
264,33,credit_card,2200
265,34,bank_transfer,1500
266,35,credit_card,2900
267,36,bank_transfer,900
268,37,credit_card,2300
269,38,credit_card,1500
270,39,bank_transfer,800
271,40,credit_card,1400
272,41,credit_card,1700
273,42,coupon,1700
274,43,gift_card,1800
275,44,gift_card,1100
276,45,bank_transfer,500
277,46,bank_transfer,800
278,47,credit_card,2200
279,48,bank_transfer,300
280,49,credit_card,600
281,49,credit_card,900
282,50,credit_card,2600
283,51,credit_card,2900
284,51,credit_card,100
285,52,bank_transfer,1500
286,53,credit_card,300
287,54,credit_card,1800
288,54,bank_transfer,1100
289,55,credit_card,2900
290,56,credit_card,400
291,57,bank_transfer,200
292,58,coupon,1800
293,58,gift_card,600
294,59,gift_card,2800
295,60,credit_card,400
296,61,bank_transfer,1600
297,62,gift_card,1400
298,63,credit_card,2900
299,64,bank_transfer,2600
300,65,credit_card,0
301,66,credit_card,2800
302,67,bank_transfer,400
303,67,credit_card,1900
304,68,credit_card,1600
305,69,credit_card,1900
306,70,credit_card,2600
307,71,credit_card,500
308,72,credit_card,2900
309,73,bank_transfer,300
310,74,credit_card,3000
311,75,credit_card,1900
312,76,coupon,200
313,77,credit_card,0
314,77,bank_transfer,1900
315,78,bank_transfer,2600
316,79,credit_card,1800
317,79,credit_card,900
318,80,gift_card,300
319,81,coupon,200
320,82,credit_card,800
321,83,credit_card,100
322,84,bank_transfer,2500
323,85,bank_transfer,1700
324,86,coupon,2300
325,87,gift_card,3000
326,87,credit_card,2600
327,88,credit_card,2900
328,89,bank_transfer,2200
329,90,bank_transfer,200
330,91,credit_card,1900
331,92,bank_transfer,1500
332,92,coupon,200
333,93,gift_card,2600
334,94,coupon,700
335,95,coupon,2400
336,96,gift_card,1700
337,97,bank_transfer,1400
338,98,bank_transfer,1000
339,99,credit_card,2400
340,1,credit_card,1000
341,2,credit_card,2000
342,3,coupon,100
343,4,coupon,2500
344,5,bank_transfer,1700
345,6,credit_card,600
346,7,credit_card,1600
347,8,credit_card,2300
348,9,gift_card,2300
349,9,bank_transfer,0
350,10,bank_transfer,2600
351,11,credit_card,2700
352,12,credit_card,100
353,13,credit_card,500
354,13,bank_transfer,1400
355,14,bank_transfer,300
356,15,coupon,2200
357,16,credit_card,1000
358,17,bank_transfer,200
359,18,credit_card,500
360,18,credit_card,800
361,19,gift_card,600
362,20,bank_transfer,1500
363,21,credit_card,1200
364,22,bank_transfer,800
365,23,gift_card,2300
366,24,coupon,2600
367,25,bank_transfer,2000
368,25,credit_card,2200
369,25,coupon,1600
370,26,credit_card,3000
371,27,credit_card,2300
372,28,bank_transfer,1900
373,29,bank_transfer,1200
374,30,credit_card,1300
375,31,credit_card,1200
376,32,credit_card,300
377,33,credit_card,2200
378,34,bank_transfer,1500
379,35,credit_card,2900
380,36,bank_transfer,900
381,37,credit_card,2300
382,38,credit_card,1500
383,39,bank_transfer,800
384,40,credit_card,1400
385,41,credit_card,1700
386,42,coupon,1700
387,43,gift_card,1800
388,44,gift_card,1100
389,45,bank_transfer,500
390,46,bank_transfer,800
391,47,credit_card,2200
392,48,bank_transfer,300
393,49,credit_card,600
394,49,credit_card,900
395,50,credit_card,2600
396,51,credit_card,2900
397,51,credit_card,100
398,52,bank_transfer,1500
399,53,credit_card,300
400,54,credit_card,1800
401,54,bank_transfer,1100
402,55,credit_card,2900
403,56,credit_card,400
404,57,bank_transfer,200
405,58,coupon,1800
406,58,gift_card,600
407,59,gift_card,2800
408,60,credit_card,400
409,61,bank_transfer,1600
410,62,gift_card,1400
411,63,credit_card,2900
412,64,bank_transfer,2600
413,65,credit_card,0
414,66,credit_card,2800
415,67,bank_transfer,400
416,67,credit_card,1900
417,68,credit_card,1600
418,69,credit_card,1900
419,70,credit_card,2600
420,71,credit_card,500
421,72,credit_card,2900
422,73,bank_transfer,300
423,74,credit_card,3000
424,75,credit_card,1900
425,76,coupon,200
426,77,credit_card,0
427,77,bank_transfer,1900
428,78,bank_transfer,2600
429,79,credit_card,1800
430,79,credit_card,900
431,80,gift_card,300
432,81,coupon,200
433,82,credit_card,800
434,83,credit_card,100
435,84,bank_transfer,2500
436,85,bank_transfer,1700
437,86,coupon,2300
438,87,gift_card,3000
439,87,credit_card,2600
440,88,credit_card,2900
441,89,bank_transfer,2200
442,90,bank_transfer,200
443,91,credit_card,1900
444,92,bank_transfer,1500
445,92,coupon,200
446,93,gift_card,2600
447,94,coupon,700
448,95,coupon,2400
449,96,gift_card,1700
450,97,bank_transfer,1400
451,98,bank_transfer,1000
452,99,credit_card,2400
453,1,credit_card,1000
454,2,credit_card,2000
455,3,coupon,100
456,4,coupon,2500
457,5,bank_transfer,1700
458,6,credit_card,600
459,7,credit_card,1600
460,8,credit_card,2300
461,9,gift_card,2300
462,9,bank_transfer,0
463,10,bank_transfer,2600
464,11,credit_card,2700
465,12,credit_card,100
466,13,credit_card,500
467,13,bank_transfer,1400
468,14,bank_transfer,300
469,15,coupon,2200
470,16,credit_card,1000
471,17,bank_transfer,200
472,18,credit_card,500
473,18,credit_card,800
474,19,gift_card,600
475,20,bank_transfer,1500
476,21,credit_card,1200
477,22,bank_transfer,800
478,23,gift_card,2300
479,24,coupon,2600
480,25,bank_transfer,2000
481,25,credit_card,2200
482,25,coupon,1600
483,26,credit_card,3000
484,27,credit_card,2300
485,28,bank_transfer,1900
486,29,bank_transfer,1200
487,30,credit_card,1300
488,31,credit_card,1200
489,32,credit_card,300
490,33,credit_card,2200
491,34,bank_transfer,1500
492,35,credit_card,2900
493,36,bank_transfer,900
494,37,credit_card,2300
495,38,credit_card,1500
496,39,bank_transfer,800
497,40,credit_card,1400
498,41,credit_card,1700
499,42,coupon,1700
500,43,gift_card,1800
501,44,gift_card,1100
502,45,bank_transfer,500
503,46,bank_transfer,800
504,47,credit_card,2200
505,48,bank_transfer,300
506,49,credit_card,600
507,49,credit_card,900
508,50,credit_card,2600
509,51,credit_card,2900
510,51,credit_card,100
511,52,bank_transfer,1500
512,53,credit_card,300
513,54,credit_card,1800
514,54,bank_transfer,1100
515,55,credit_card,2900
516,56,credit_card,400
517,57,bank_transfer,200
518,58,coupon,1800
519,58,gift_card,600
520,59,gift_card,2800
521,60,credit_card,400
522,61,bank_transfer,1600
523,62,gift_card,1400
524,63,credit_card,2900
525,64,bank_transfer,2600
526,65,credit_card,0
527,66,credit_card,2800
528,67,bank_transfer,400
529,67,credit_card,1900
530,68,credit_card,1600
531,69,credit_card,1900
532,70,credit_card,2600
533,71,credit_card,500
534,72,credit_card,2900
535,73,bank_transfer,300
536,74,credit_card,3000
537,75,credit_card,1900
538,76,coupon,200
539,77,credit_card,0
540,77,bank_transfer,1900
541,78,bank_transfer,2600
542,79,credit_card,1800
543,79,credit_card,900
544,80,gift_card,300
545,81,coupon,200
546,82,credit_card,800
547,83,credit_card,100
548,84,bank_transfer,2500
549,85,bank_transfer,1700
550,86,coupon,2300
551,87,gift_card,3000
552,87,credit_card,2600
553,88,credit_card,2900
554,89,bank_transfer,2200
555,90,bank_transfer,200
556,91,credit_card,1900
557,92,bank_transfer,1500
558,92,coupon,200
559,93,gift_card,2600
560,94,coupon,700
561,95,coupon,2400
562,96,gift_card,1700
563,97,bank_transfer,1400
564,98,bank_transfer,1000
565,99,credit_card,2400
566,1,credit_card,1000
567,2,credit_card,2000
568,3,coupon,100
569,4,coupon,2500
570,5,bank_transfer,1700
571,6,credit_card,600
572,7,credit_card,1600
573,8,credit_card,2300
574,9,gift_card,2300
575,9,bank_transfer,0
576,10,bank_transfer,2600
577,11,credit_card,2700
578,12,credit_card,100
579,13,credit_card,500
580,13,bank_transfer,1400
581,14,bank_transfer,300
582,15,coupon,2200
583,16,credit_card,1000
584,17,bank_transfer,200
585,18,credit_card,500
586,18,credit_card,800
587,19,gift_card,600
588,20,bank_transfer,1500
589,21,credit_card,1200
590,22,bank_transfer,800
591,23,gift_card,2300
592,24,coupon,2600
593,25,bank_transfer,2000
594,25,credit_card,2200
595,25,coupon,1600
596,26,credit_card,3000
597,27,credit_card,2300
598,28,bank_transfer,1900
599,29,bank_transfer,1200
600,30,credit_card,1300
601,31,credit_card,1200
602,32,credit_card,300
603,33,credit_card,2200
604,34,bank_transfer,1500
605,35,credit_card,2900
606,36,bank_transfer,900
607,37,credit_card,2300
608,38,credit_card,1500
609,39,bank_transfer,800
610,40,credit_card,1400
611,41,credit_card,1700
612,42,coupon,1700
613,43,gift_card,1800
614,44,gift_card,1100
615,45,bank_transfer,500
616,46,bank_transfer,800
617,47,credit_card,2200
618,48,bank_transfer,300
619,49,credit_card,600
620,49,credit_card,900
621,50,credit_card,2600
622,51,credit_card,2900
623,51,credit_card,100
624,52,bank_transfer,1500
625,53,credit_card,300
626,54,credit_card,1800
627,54,bank_transfer,1100
628,55,credit_card,2900
629,56,credit_card,400
630,57,bank_transfer,200
631,58,coupon,1800
632,58,gift_card,600
633,59,gift_card,2800
634,60,credit_card,400
635,61,bank_transfer,1600
636,62,gift_card,1400
637,63,credit_card,2900
638,64,bank_transfer,2600
639,65,credit_card,0
640,66,credit_card,2800
641,67,bank_transfer,400
642,67,credit_card,1900
643,68,credit_card,1600
644,69,credit_card,1900
645,70,credit_card,2600
646,71,credit_card,500
647,72,credit_card,2900
648,73,bank_transfer,300
649,74,credit_card,3000
650,75,credit_card,1900
651,76,coupon,200
652,77,credit_card,0
653,77,bank_transfer,1900
654,78,bank_transfer,2600
655,79,credit_card,1800
656,79,credit_card,900
657,80,gift_card,300
658,81,coupon,200
659,82,credit_card,800
660,83,credit_card,100
661,84,bank_transfer,2500
662,85,bank_transfer,1700
663,86,coupon,2300
664,87,gift_card,3000
665,87,credit_card,2600
666,88,credit_card,2900
667,89,bank_transfer,2200
668,90,bank_transfer,200
669,91,credit_card,1900
670,92,bank_transfer,1500
671,92,coupon,200
672,93,gift_card,2600
673,94,coupon,700
674,95,coupon,2400
675,96,gift_card,1700
676,97,bank_transfer,1400
677,98,bank_transfer,1000
678,99,credit_card,2400
679,1,credit_card,1000
680,2,credit_card,2000
681,3,coupon,100
682,4,coupon,2500
683,5,bank_transfer,1700
684,6,credit_card,600
685,7,credit_card,1600
686,8,credit_card,2300
687,9,gift_card,2300
688,9,bank_transfer,0
689,10,bank_transfer,2600
690,11,credit_card,2700
691,12,credit_card,100
692,13,credit_card,500
693,13,bank_transfer,1400
694,14,bank_transfer,300
695,15,coupon,2200
696,16,credit_card,1000
697,17,bank_transfer,200
698,18,credit_card,500
699,18,credit_card,800
700,19,gift_card,600
701,20,bank_transfer,1500
702,21,credit_card,1200
703,22,bank_transfer,800
704,23,gift_card,2300
705,24,coupon,2600
706,25,bank_transfer,2000
707,25,credit_card,2200
708,25,coupon,1600
709,26,credit_card,3000
710,27,credit_card,2300
711,28,bank_transfer,1900
712,29,bank_transfer,1200
713,30,credit_card,1300
714,31,credit_card,1200
715,32,credit_card,300
716,33,credit_card,2200
717,34,bank_transfer,1500
718,35,credit_card,2900
719,36,bank_transfer,900
720,37,credit_card,2300
721,38,credit_card,1500
722,39,bank_transfer,800
723,40,credit_card,1400
724,41,credit_card,1700
725,42,coupon,1700
726,43,gift_card,1800
727,44,gift_card,1100
728,45,bank_transfer,500
729,46,bank_transfer,800
730,47,credit_card,2200
731,48,bank_transfer,300
732,49,credit_card,600
733,49,credit_card,900
734,50,credit_card,2600
735,51,credit_card,2900
736,51,credit_card,100
737,52,bank_transfer,1500
738,53,credit_card,300
739,54,credit_card,1800
740,54,bank_transfer,1100
741,55,credit_card,2900
742,56,credit_card,400
743,57,bank_transfer,200
744,58,coupon,1800
745,58,gift_card,600
746,59,gift_card,2800
747,60,credit_card,400
748,61,bank_transfer,1600
749,62,gift_card,1400
750,63,credit_card,2900
751,64,bank_transfer,2600
752,65,credit_card,0
753,66,credit_card,2800
754,67,bank_transfer,400
755,67,credit_card,1900
756,68,credit_card,1600
757,69,credit_card,1900
758,70,credit_card,2600
759,71,credit_card,500
760,72,credit_card,2900
761,73,bank_transfer,300
762,74,credit_card,3000
763,75,credit_card,1900
764,76,coupon,200
765,77,credit_card,0
766,77,bank_transfer,1900
767,78,bank_transfer,2600
768,79,credit_card,1800
769,79,credit_card,900
770,80,gift_card,300
771,81,coupon,200
772,82,credit_card,800
773,83,credit_card,100
774,84,bank_transfer,2500
775,85,bank_transfer,1700
776,86,coupon,2300
777,87,gift_card,3000
778,87,credit_card,2600
779,88,credit_card,2900
780,89,bank_transfer,2200
781,90,bank_transfer,200
782,91,credit_card,1900
783,92,bank_transfer,1500
784,92,coupon,200
785,93,gift_card,2600
786,94,coupon,700
787,95,coupon,2400
788,96,gift_card,1700
789,97,bank_transfer,1400
790,98,bank_transfer,1000
791,99,credit_card,2400
792,1,credit_card,1000
793,2,credit_card,2000
794,3,coupon,100
795,4,coupon,2500
796,5,bank_transfer,1700
797,6,credit_card,600
798,7,credit_card,1600
799,8,credit_card,2300
800,9,gift_card,2300
801,9,bank_transfer,0
802,10,bank_transfer,2600
803,11,credit_card,2700
804,12,credit_card,100
805,13,credit_card,500
806,13,bank_transfer,1400
807,14,bank_transfer,300
808,15,coupon,2200
809,16,credit_card,1000
810,17,bank_transfer,200
811,18,credit_card,500
812,18,credit_card,800
813,19,gift_card,600
814,20,bank_transfer,1500
815,21,credit_card,1200
816,22,bank_transfer,800
817,23,gift_card,2300
818,24,coupon,2600
819,25,bank_transfer,2000
820,25,credit_card,2200
821,25,coupon,1600
822,26,credit_card,3000
823,27,credit_card,2300
824,28,bank_transfer,1900
825,29,bank_transfer,1200
826,30,credit_card,1300
827,31,credit_card,1200
828,32,credit_card,300
829,33,credit_card,2200
830,34,bank_transfer,1500
831,35,credit_card,2900
832,36,bank_transfer,900
833,37,credit_card,2300
834,38,credit_card,1500
835,39,bank_transfer,800
836,40,credit_card,1400
837,41,credit_card,1700
838,42,coupon,1700
839,43,gift_card,1800
840,44,gift_card,1100
841,45,bank_transfer,500
842,46,bank_transfer,800
843,47,credit_card,2200
844,48,bank_transfer,300
845,49,credit_card,600
846,49,credit_card,900
847,50,credit_card,2600
848,51,credit_card,2900
849,51,credit_card,100
850,52,bank_transfer,1500
851,53,credit_card,300
852,54,credit_card,1800
853,54,bank_transfer,1100
854,55,credit_card,2900
855,56,credit_card,400
856,57,bank_transfer,200
857,58,coupon,1800
858,58,gift_card,600
859,59,gift_card,2800
860,60,credit_card,400
861,61,bank_transfer,1600
862,62,gift_card,1400
863,63,credit_card,2900
864,64,bank_transfer,2600
865,65,credit_card,0
866,66,credit_card,2800
867,67,bank_transfer,400
868,67,credit_card,1900
869,68,credit_card,1600
870,69,credit_card,1900
871,70,credit_card,2600
872,71,credit_card,500
873,72,credit_card,2900
874,73,bank_transfer,300
875,74,credit_card,3000
876,75,credit_card,1900
877,76,coupon,200
878,77,credit_card,0
879,77,bank_transfer,1900
880,78,bank_transfer,2600
881,79,credit_card,1800
882,79,credit_card,900
883,80,gift_card,300
884,81,coupon,200
885,82,credit_card,800
886,83,credit_card,100
887,84,bank_transfer,2500
888,85,bank_transfer,1700
889,86,coupon,2300
890,87,gift_card,3000
891,87,credit_card,2600
892,88,credit_card,2900
893,89,bank_transfer,2200
894,90,bank_transfer,200
895,91,credit_card,1900
896,92,bank_transfer,1500
897,92,coupon,200
898,93,gift_card,2600
899,94,coupon,700
900,95,coupon,2400
901,96,gift_card,1700
902,97,bank_transfer,1400
903,98,bank_transfer,1000
904,99,credit_card,2400
905,1,credit_card,1000
906,2,credit_card,2000
907,3,coupon,100
908,4,coupon,2500
909,5,bank_transfer,1700
910,6,credit_card,600
911,7,credit_card,1600
912,8,credit_card,2300
913,9,gift_card,2300
914,9,bank_transfer,0
915,10,bank_transfer,2600
916,11,credit_card,2700
917,12,credit_card,100
918,13,credit_card,500
919,13,bank_transfer,1400
920,14,bank_transfer,300
921,15,coupon,2200
922,16,credit_card,1000
923,17,bank_transfer,200
924,18,credit_card,500
925,18,credit_card,800
926,19,gift_card,600
927,20,bank_transfer,1500
928,21,credit_card,1200
929,22,bank_transfer,800
930,23,gift_card,2300
931,24,coupon,2600
932,25,bank_transfer,2000
933,25,credit_card,2200
934,25,coupon,1600
935,26,credit_card,3000
936,27,credit_card,2300
937,28,bank_transfer,1900
938,29,bank_transfer,1200
939,30,credit_card,1300
940,31,credit_card,1200
941,32,credit_card,300
942,33,credit_card,2200
943,34,bank_transfer,1500
944,35,credit_card,2900
945,36,bank_transfer,900
946,37,credit_card,2300
947,38,credit_card,1500
948,39,bank_transfer,800
949,40,credit_card,1400
950,41,credit_card,1700
951,42,coupon,1700
952,43,gift_card,1800
953,44,gift_card,1100
954,45,bank_transfer,500
955,46,bank_transfer,800
956,47,credit_card,2200
957,48,bank_transfer,300
958,49,credit_card,600
959,49,credit_card,900
960,50,credit_card,2600
