id,order_id,payment_method,amount
961,51,credit_card,2900
962,51,credit_card,100
963,52,bank_transfer,1500
964,53,credit_card,300
965,54,credit_card,1800
966,54,bank_transfer,1100
967,55,credit_card,2900
968,56,credit_card,400
969,57,bank_transfer,200
970,58,coupon,1800
971,58,gift_card,600
972,59,gift_card,2800
973,60,credit_card,400
974,61,bank_transfer,1600
975,62,gift_card,1400
976,63,credit_card,2900
977,64,bank_transfer,2600
978,65,credit_card,0
979,66,credit_card,2800
980,67,bank_transfer,400
981,67,credit_card,1900
982,68,credit_card,1600
983,69,credit_card,1900
984,70,credit_card,2600
985,71,credit_card,500
986,72,credit_card,2900
987,73,bank_transfer,300
988,74,credit_card,3000
989,75,credit_card,1900
990,76,coupon,200
991,77,credit_card,0
992,77,bank_transfer,1900
993,78,bank_transfer,2600
994,79,credit_card,1800
995,79,credit_card,900
996,80,gift_card,300
997,81,coupon,200
998,82,credit_card,800
999,83,credit_card,100
1000,84,bank_transfer,2500
1001,85,bank_transfer,1700
1002,86,coupon,2300
1003,87,gift_card,3000
1004,87,credit_card,2600
1005,88,credit_card,2900
1006,89,bank_transfer,2200
1007,90,bank_transfer,200
1008,91,credit_card,1900
1009,92,bank_transfer,1500
1010,92,coupon,200
1011,93,gift_card,2600
1012,94,coupon,700
1013,95,coupon,2400
1014,96,gift_card,1700
1015,97,bank_transfer,1400
1016,98,bank_transfer,1000
1017,99,credit_card,2400
1018,1,credit_card,1000
1019,2,credit_card,2000
1020,3,coupon,100
1021,4,coupon,2500
1022,5,bank_transfer,1700
1023,6,credit_card,600
1024,7,credit_card,1600
1025,8,credit_card,2300
1026,9,gift_card,2300
1027,9,bank_transfer,0
1028,10,bank_transfer,2600
1029,11,credit_card,2700
1030,12,credit_card,100
1031,13,credit_card,500
1032,13,bank_transfer,1400
1033,14,bank_transfer,300
1034,15,coupon,2200
1035,16,credit_card,1000
1036,17,bank_transfer,200
1037,18,credit_card,500
1038,18,credit_card,800
1039,19,gift_card,600
1040,20,bank_transfer,1500
1041,21,credit_card,1200
1042,22,bank_transfer,800
1043,23,gift_card,2300
1044,24,coupon,2600
1045,25,bank_transfer,2000
1046,25,credit_card,2200
1047,25,coupon,1600
1048,26,credit_card,3000
1049,27,credit_card,2300
1050,28,bank_transfer,1900
1051,29,bank_transfer,1200
1052,30,credit_card,1300
1053,31,credit_card,1200
1054,32,credit_card,300
1055,33,credit_card,2200
1056,34,bank_transfer,1500
1057,35,credit_card,2900
1058,36,bank_transfer,900
1059,37,credit_card,2300
1060,38,credit_card,1500
1061,39,bank_transfer,800
1062,40,credit_card,1400
1063,41,credit_card,1700
1064,42,coupon,1700
1065,43,gift_card,1800
1066,44,gift_card,1100
1067,45,bank_transfer,500
1068,46,bank_transfer,800
1069,47,credit_card,2200
1070,48,bank_transfer,300
1071,49,credit_card,600
1072,49,credit_card,900
1073,50,credit_card,2600
1074,51,credit_card,2900
1075,51,credit_card,100
1076,52,bank_transfer,1500
1077,53,credit_card,300
1078,54,credit_card,1800
1079,54,bank_transfer,1100
1080,55,credit_card,2900
1081,56,credit_card,400
1082,57,bank_transfer,200
1083,58,coupon,1800
1084,58,gift_card,600
1085,59,gift_card,2800
1086,60,credit_card,400
1087,61,bank_transfer,1600
1088,62,gift_card,1400
1089,63,credit_card,2900
1090,64,bank_transfer,2600
1091,65,credit_card,0
1092,66,credit_card,2800
1093,67,bank_transfer,400
1094,67,credit_card,1900
1095,68,credit_card,1600
1096,69,credit_card,1900
1097,70,credit_card,2600
1098,71,credit_card,500
1099,72,credit_card,2900
1100,73,bank_transfer,300
1101,74,credit_card,3000
1102,75,credit_card,1900
1103,76,coupon,200
1104,77,credit_card,0
1105,77,bank_transfer,1900
1106,78,bank_transfer,2600
1107,79,credit_card,1800
1108,79,credit_card,900
1109,80,gift_card,300
1110,81,coupon,200
1111,82,credit_card,800
1112,83,credit_card,100
1113,84,bank_transfer,2500
1114,85,bank_transfer,1700
1115,86,coupon,2300
1116,87,gift_card,3000
1117,87,credit_card,2600
1118,88,credit_card,2900
1119,89,bank_transfer,2200
1120,90,bank_transfer,200
1121,91,credit_card,1900
1122,92,bank_transfer,1500
1123,92,coupon,200
1124,93,gift_card,2600
1125,94,coupon,700
1126,95,coupon,2400
1127,96,gift_card,1700
1128,97,bank_transfer,1400
1129,98,bank_transfer,1000
1130,99,credit_card,2400
1131,1,credit_card,1000
1132,2,credit_card,2000
1133,3,coupon,100
1134,4,coupon,2500
1135,5,bank_transfer,1700
1136,6,credit_card,600
1137,7,credit_card,1600
1138,8,credit_card,2300
1139,9,gift_card,2300
1140,9,bank_transfer,0
1141,10,bank_transfer,2600
1142,11,credit_card,2700
1143,12,credit_card,100
1144,13,credit_card,500
1145,13,bank_transfer,1400
1146,14,bank_transfer,300
1147,15,coupon,2200
1148,16,credit_card,1000
1149,17,bank_transfer,200
1150,18,credit_card,500
1151,18,credit_card,800
1152,19,gift_card,600
1153,20,bank_transfer,1500
1154,21,credit_card,1200
1155,22,bank_transfer,800
1156,23,gift_card,2300
1157,24,coupon,2600
1158,25,bank_transfer,2000
1159,25,credit_card,2200
1160,25,coupon,1600
1161,26,credit_card,3000
1162,27,credit_card,2300
1163,28,bank_transfer,1900
1164,29,bank_transfer,1200
1165,30,credit_card,1300
1166,31,credit_card,1200
1167,32,credit_card,300
1168,33,credit_card,2200
1169,34,bank_transfer,1500
1170,35,credit_card,2900
1171,36,bank_transfer,900
1172,37,credit_card,2300
1173,38,credit_card,1500
1174,39,bank_transfer,800
1175,40,credit_card,1400
1176,41,credit_card,1700
1177,42,coupon,1700
1178,43,gift_card,1800
1179,44,gift_card,1100
1180,45,bank_transfer,500
1181,46,bank_transfer,800
1182,47,credit_card,2200
1183,48,bank_transfer,300
1184,49,credit_card,600
1185,49,credit_card,900
1186,50,credit_card,2600
1187,51,credit_card,2900
1188,51,credit_card,100
1189,52,bank_transfer,1500
1190,53,credit_card,300
1191,54,credit_card,1800
1192,54,bank_transfer,1100
1193,55,credit_card,2900
1194,56,credit_card,400
1195,57,bank_transfer,200
1196,58,coupon,1800
1197,58,gift_card,600
1198,59,gift_card,2800
1199,60,credit_card,400
1200,61,bank_transfer,1600
1201,62,gift_card,1400
1202,63,credit_card,2900
1203,64,bank_transfer,2600
1204,65,credit_card,0
1205,66,credit_card,2800
1206,67,bank_transfer,400
1207,67,credit_card,1900
1208,68,credit_card,1600
1209,69,credit_card,1900
1210,70,credit_card,2600
1211,71,credit_card,500
1212,72,credit_card,2900
1213,73,bank_transfer,300
1214,74,credit_card,3000
1215,75,credit_card,1900
1216,76,coupon,200
1217,77,credit_card,0
1218,77,bank_transfer,1900
1219,78,bank_transfer,2600
1220,79,credit_card,1800
1221,79,credit_card,900
1222,80,gift_card,300
1223,81,coupon,200
1224,82,credit_card,800
1225,83,credit_card,100
1226,84,bank_transfer,2500
1227,85,bank_transfer,1700
1228,86,coupon,2300
1229,87,gift_card,3000
1230,87,credit_card,2600
1231,88,credit_card,2900
1232,89,bank_transfer,2200
1233,90,bank_transfer,200
1234,91,credit_card,1900
1235,92,bank_transfer,1500
1236,92,coupon,200
1237,93,gift_card,2600
1238,94,coupon,700
1239,95,coupon,2400
1240,96,gift_card,1700
1241,97,bank_transfer,1400
1242,98,bank_transfer,1000
1243,99,credit_card,2400
1244,1,credit_card,1000
1245,2,credit_card,2000
1246,3,coupon,100
1247,4,coupon,2500
1248,5,bank_transfer,1700
1249,6,credit_card,600
1250,7,credit_card,1600
1251,8,credit_card,2300
1252,9,gift_card,2300
1253,9,bank_transfer,0
1254,10,bank_transfer,2600
1255,11,credit_card,2700
1256,12,credit_card,100
1257,13,credit_card,500
1258,13,bank_transfer,1400
1259,14,bank_transfer,300
1260,15,coupon,2200
1261,16,credit_card,1000
1262,17,bank_transfer,200
1263,18,credit_card,500
1264,18,credit_card,800
1265,19,gift_card,600
1266,20,bank_transfer,1500
1267,21,credit_card,1200
1268,22,bank_transfer,800
1269,23,gift_card,2300
1270,24,coupon,2600
1271,25,bank_transfer,2000
1272,25,credit_card,2200
1273,25,coupon,1600
1274,26,credit_card,3000
1275,27,credit_card,2300
1276,28,bank_transfer,1900
1277,29,bank_transfer,1200
1278,30,credit_card,1300
1279,31,credit_card,1200
1280,32,credit_card,300
1281,33,credit_card,2200
1282,34,bank_transfer,1500
1283,35,credit_card,2900
1284,36,bank_transfer,900
1285,37,credit_card,2300
1286,38,credit_card,1500
1287,39,bank_transfer,800
1288,40,credit_card,1400
1289,41,credit_card,1700
1290,42,coupon,1700
1291,43,gift_card,1800
1292,44,gift_card,1100
1293,45,bank_transfer,500
1294,46,bank_transfer,800
1295,47,credit_card,2200
1296,48,bank_transfer,300
1297,49,credit_card,600
1298,49,credit_card,900
1299,50,credit_card,2600
1300,51,credit_card,2900
1301,51,credit_card,100
1302,52,bank_transfer,1500
1303,53,credit_card,300
1304,54,credit_card,1800
1305,54,bank_transfer,1100
1306,55,credit_card,2900
1307,56,credit_card,400
1308,57,bank_transfer,200
1309,58,coupon,1800
1310,58,gift_card,600
1311,59,gift_card,2800
1312,60,credit_card,400
1313,61,bank_transfer,1600
1314,62,gift_card,1400
1315,63,credit_card,2900
1316,64,bank_transfer,2600
1317,65,credit_card,0
1318,66,credit_card,2800
1319,67,bank_transfer,400
1320,67,credit_card,1900
1321,68,credit_card,1600
1322,69,credit_card,1900
1323,70,credit_card,2600
1324,71,credit_card,500
1325,72,credit_card,2900
1326,73,bank_transfer,300
1327,74,credit_card,3000
1328,75,credit_card,1900
1329,76,coupon,200
1330,77,credit_card,0
1331,77,bank_transfer,1900
1332,78,bank_transfer,2600
1333,79,credit_card,1800
1334,79,credit_card,900
1335,80,gift_card,300
1336,81,coupon,200
1337,82,credit_card,800
1338,83,credit_card,100
1339,84,bank_transfer,2500
1340,85,bank_transfer,1700
1341,86,coupon,2300
1342,87,gift_card,3000
1343,87,credit_card,2600
1344,88,credit_card,2900
1345,89,bank_transfer,2200
1346,90,bank_transfer,200
1347,91,credit_card,1900
1348,92,bank_transfer,1500
1349,92,coupon,200
1350,93,gift_card,2600
1351,94,coupon,700
1352,95,coupon,2400
1353,96,gift_card,1700
1354,97,bank_transfer,1400
1355,98,bank_transfer,1000
1356,99,credit_card,2400
1357,1,credit_card,1000
1358,2,credit_card,2000
1359,3,coupon,100
1360,4,coupon,2500
1361,5,bank_transfer,1700
1362,6,credit_card,600
1363,7,credit_card,1600
1364,8,credit_card,2300
1365,9,gift_card,2300
1366,9,bank_transfer,0
1367,10,bank_transfer,2600
1368,11,credit_card,2700
1369,12,credit_card,100
1370,13,credit_card,500
1371,13,bank_transfer,1400
1372,14,bank_transfer,300
1373,15,coupon,2200
1374,16,credit_card,1000
1375,17,bank_transfer,200
1376,18,credit_card,500
1377,18,credit_card,800
1378,19,gift_card,600
1379,20,bank_transfer,1500
1380,21,credit_card,1200
1381,22,bank_transfer,800
1382,23,gift_card,2300
1383,24,coupon,2600
1384,25,bank_transfer,2000
1385,25,credit_card,2200
1386,25,coupon,1600
1387,26,credit_card,3000
1388,27,credit_card,2300
1389,28,bank_transfer,1900
1390,29,bank_transfer,1200
1391,30,credit_card,1300
1392,31,credit_card,1200
1393,32,credit_card,300
1394,33,credit_card,2200
1395,34,bank_transfer,1500
1396,35,credit_card,2900
1397,36,bank_transfer,900
1398,37,credit_card,2300
1399,38,credit_card,1500
1400,39,bank_transfer,800
1401,40,credit_card,1400
1402,41,credit_card,1700
1403,42,coupon,1700
1404,43,gift_card,1800
1405,44,gift_card,1100
1406,45,bank_transfer,500
1407,46,bank_transfer,800
1408,47,credit_card,2200
1409,48,bank_transfer,300
1410,49,credit_card,600
1411,49,credit_card,900
1412,50,credit_card,2600
1413,51,credit_card,2900
1414,51,credit_card,100
1415,52,bank_transfer,1500
1416,53,credit_card,300
1417,54,credit_card,1800
1418,54,bank_transfer,1100
1419,55,credit_card,2900
1420,56,credit_card,400
1421,57,bank_transfer,200
1422,58,coupon,1800
1423,58,gift_card,600
1424,59,gift_card,2800
1425,60,credit_card,400
1426,61,bank_transfer,1600
1427,62,gift_card,1400
1428,63,credit_card,2900
1429,64,bank_transfer,2600
1430,65,credit_card,0
1431,66,credit_card,2800
1432,67,bank_transfer,400
1433,67,credit_card,1900
1434,68,credit_card,1600
1435,69,credit_card,1900
1436,70,credit_card,2600
1437,71,credit_card,500
1438,72,credit_card,2900
1439,73,bank_transfer,300
1440,74,credit_card,3000
1441,75,credit_card,1900
1442,76,coupon,200
1443,77,credit_card,0
1444,77,bank_transfer,1900
1445,78,bank_transfer,2600
1446,79,credit_card,1800
1447,79,credit_card,900
1448,80,gift_card,300
1449,81,coupon,200
1450,82,credit_card,800
1451,83,credit_card,100
1452,84,bank_transfer,2500
1453,85,bank_transfer,1700
1454,86,coupon,2300
1455,87,gift_card,3000
1456,87,credit_card,2600
1457,88,credit_card,2900
1458,89,bank_transfer,2200
1459,90,bank_transfer,200
1460,91,credit_card,1900
1461,92,bank_transfer,1500
1462,92,coupon,200
1463,93,gift_card,2600
1464,94,coupon,700
1465,95,coupon,2400
1466,96,gift_card,1700
1467,97,bank_transfer,1400
1468,98,bank_transfer,1000
1469,99,credit_card,2400
1470,1,credit_card,1000
1471,2,credit_card,2000
1472,3,coupon,100
1473,4,coupon,2500
1474,5,bank_transfer,1700
1475,6,credit_card,600
1476,7,credit_card,1600
1477,8,credit_card,2300
1478,9,gift_card,2300
1479,9,bank_transfer,0
1480,10,bank_transfer,2600
1481,11,credit_card,2700
1482,12,credit_card,100
1483,13,credit_card,500
1484,13,bank_transfer,1400
1485,14,bank_transfer,300
1486,15,coupon,2200
1487,16,credit_card,1000
1488,17,bank_transfer,200
1489,18,credit_card,500
1490,18,credit_card,800
1491,19,gift_card,600
1492,20,bank_transfer,1500
1493,21,credit_card,1200
1494,22,bank_transfer,800
1495,23,gift_card,2300
1496,24,coupon,2600
1497,25,bank_transfer,2000
1498,25,credit_card,2200
1499,25,coupon,1600
1500,26,credit_card,3000
1501,27,credit_card,2300
1502,28,bank_transfer,1900
1503,29,bank_transfer,1200
1504,30,credit_card,1300
1505,31,credit_card,1200
1506,32,credit_card,300
1507,33,credit_card,2200
1508,34,bank_transfer,1500
1509,35,credit_card,2900
1510,36,bank_transfer,900
1511,37,credit_card,2300
1512,38,credit_card,1500
1513,39,bank_transfer,800
1514,40,credit_card,1400
1515,41,credit_card,1700
1516,42,coupon,1700
1517,43,gift_card,1800
1518,44,gift_card,1100
1519,45,bank_transfer,500
1520,46,bank_transfer,800
1521,47,credit_card,2200
1522,48,bank_transfer,300
1523,49,credit_card,600
1524,49,credit_card,900
1525,50,credit_card,2600
1526,51,credit_card,2900
1527,51,credit_card,100
1528,52,bank_transfer,1500
1529,53,credit_card,300
1530,54,credit_card,1800
1531,54,bank_transfer,1100
1532,55,credit_card,2900
1533,56,credit_card,400
1534,57,bank_transfer,200
1535,58,coupon,1800
1536,58,gift_card,600
1537,59,gift_card,2800
1538,60,credit_card,400
1539,61,bank_transfer,1600
1540,62,gift_card,1400
1541,63,credit_card,2900
1542,64,bank_transfer,2600
1543,65,credit_card,0
1544,66,credit_card,2800
1545,67,bank_transfer,400
1546,67,credit_card,1900
1547,68,credit_card,1600
1548,69,credit_card,1900
1549,70,credit_card,2600
1550,71,credit_card,500
1551,72,credit_card,2900
1552,73,bank_transfer,300
1553,74,credit_card,3000
1554,75,credit_card,1900
1555,76,coupon,200
1556,77,credit_card,0
1557,77,bank_transfer,1900
1558,78,bank_transfer,2600
1559,79,credit_card,1800
1560,79,credit_card,900
1561,80,gift_card,300
1562,81,coupon,200
1563,82,credit_card,800
1564,83,credit_card,100
1565,84,bank_transfer,2500
1566,85,bank_transfer,1700
1567,86,coupon,2300
1568,87,gift_card,3000
1569,87,credit_card,2600
1570,88,credit_card,2900
1571,89,bank_transfer,2200
1572,90,bank_transfer,200
1573,91,credit_card,1900
1574,92,bank_transfer,1500
1575,92,coupon,200
1576,93,gift_card,2600
1577,94,coupon,700
1578,95,coupon,2400
1579,96,gift_card,1700
1580,97,bank_transfer,1400
1581,98,bank_transfer,1000
1582,99,credit_card,2400
1583,1,credit_card,1000
1584,2,credit_card,2000
1585,3,coupon,100
1586,4,coupon,2500
1587,5,bank_transfer,1700
1588,6,credit_card,600
1589,7,credit_card,1600
1590,8,credit_card,2300
1591,9,gift_card,2300
1592,9,bank_transfer,0
1593,10,bank_transfer,2600
1594,11,credit_card,2700
1595,12,credit_card,100
1596,13,credit_card,500
1597,13,bank_transfer,1400
1598,14,bank_transfer,300
1599,15,coupon,2200
1600,16,credit_card,1000
1601,17,bank_transfer,200
1602,18,credit_card,500
1603,18,credit_card,800
1604,19,gift_card,600
1605,20,bank_transfer,1500
1606,21,credit_card,1200
1607,22,bank_transfer,800
1608,23,gift_card,2300
1609,24,coupon,2600
1610,25,bank_transfer,2000
1611,25,credit_card,2200
1612,25,coupon,1600
1613,26,credit_card,3000
1614,27,credit_card,2300
1615,28,bank_transfer,1900
1616,29,bank_transfer,1200
1617,30,credit_card,1300
1618,31,credit_card,1200
1619,32,credit_card,300
1620,33,credit_card,2200
1621,34,bank_transfer,1500
1622,35,credit_card,2900
1623,36,bank_transfer,900
1624,37,credit_card,2300
1625,38,credit_card,1500
1626,39,bank_transfer,800
1627,40,credit_card,1400
1628,41,credit_card,1700
1629,42,coupon,1700
1630,43,gift_card,1800
1631,44,gift_card,1100
1632,45,bank_transfer,500
1633,46,bank_transfer,800
1634,47,credit_card,2200
1635,48,bank_transfer,300
1636,49,credit_card,600
1637,49,credit_card,900
1638,50,credit_card,2600
1639,51,credit_card,2900
1640,51,credit_card,100
1641,52,bank_transfer,1500
1642,53,credit_card,300
1643,54,credit_card,1800
1644,54,bank_transfer,1100
1645,55,credit_card,2900
1646,56,credit_card,400
1647,57,bank_transfer,200
1648,58,coupon,1800
1649,58,gift_card,600
1650,59,gift_card,2800
1651,60,credit_card,400
1652,61,bank_transfer,1600
1653,62,gift_card,1400
1654,63,credit_card,2900
1655,64,bank_transfer,2600
1656,65,credit_card,0
1657,66,credit_card,2800
1658,67,bank_transfer,400
1659,67,credit_card,1900
1660,68,credit_card,1600
1661,69,credit_card,1900
1662,70,credit_card,2600
1663,71,credit_card,500
1664,72,credit_card,2900
1665,73,bank_transfer,300
1666,74,credit_card,3000
1667,75,credit_card,1900
1668,76,coupon,200
1669,77,credit_card,0
1670,77,bank_transfer,1900
1671,78,bank_transfer,2600
1672,79,credit_card,1800
1673,79,credit_card,900
1674,80,gift_card,300
1675,81,coupon,200
1676,82,credit_card,800
1677,83,credit_card,100
1678,84,bank_transfer,2500
1679,85,bank_transfer,1700
1680,86,coupon,2300
1681,87,gift_card,3000
1682,87,credit_card,2600
1683,88,credit_card,2900
1684,89,bank_transfer,2200
1685,90,bank_transfer,200
1686,91,credit_card,1900
1687,92,bank_transfer,1500
1688,92,coupon,200
1689,93,gift_card,2600
1690,94,coupon,700
1691,95,coupon,2400
1692,96,gift_card,1700
1693,97,bank_transfer,1400
1694,98,bank_transfer,1000
1695,99,credit_card,2400
1696,1,credit_card,1000
1697,2,credit_card,2000
1698,3,coupon,100
1699,4,coupon,2500
1700,5,bank_transfer,1700
1701,6,credit_card,600
1702,7,credit_card,1600
1703,8,credit_card,2300
1704,9,gift_card,2300
1705,9,bank_transfer,0
1706,10,bank_transfer,2600
1707,11,credit_card,2700
1708,12,credit_card,100
1709,13,credit_card,500
1710,13,bank_transfer,1400
1711,14,bank_transfer,300
1712,15,coupon,2200
1713,16,credit_card,1000
1714,17,bank_transfer,200
1715,18,credit_card,500
1716,18,credit_card,800
1717,19,gift_card,600
1718,20,bank_transfer,1500
1719,21,credit_card,1200
1720,22,bank_transfer,800
1721,23,gift_card,2300
1722,24,coupon,2600
1723,25,bank_transfer,2000
1724,25,credit_card,2200
1725,25,coupon,1600
1726,26,credit_card,3000
1727,27,credit_card,2300
1728,28,bank_transfer,1900
1729,29,bank_transfer,1200
1730,30,credit_card,1300
1731,31,credit_card,1200
1732,32,credit_card,300
1733,33,credit_card,2200
1734,34,bank_transfer,1500
1735,35,credit_card,2900
1736,36,bank_transfer,900
1737,37,credit_card,2300
1738,38,credit_card,1500
1739,39,bank_transfer,800
1740,40,credit_card,1400
1741,41,credit_card,1700
1742,42,coupon,1700
1743,43,gift_card,1800
1744,44,gift_card,1100
1745,45,bank_transfer,500
1746,46,bank_transfer,800
1747,47,credit_card,2200
1748,48,bank_transfer,300
1749,49,credit_card,600
1750,49,credit_card,900
1751,50,credit_card,2600
1752,51,credit_card,2900
1753,51,credit_card,100
1754,52,bank_transfer,1500
1755,53,credit_card,300
1756,54,credit_card,1800
1757,54,bank_transfer,1100
1758,55,credit_card,2900
1759,56,credit_card,400
1760,57,bank_transfer,200
1761,58,coupon,1800
1762,58,gift_card,600
1763,59,gift_card,2800
1764,60,credit_card,400
1765,61,bank_transfer,1600
1766,62,gift_card,1400
1767,63,credit_card,2900
1768,64,bank_transfer,2600
1769,65,credit_card,0
1770,66,credit_card,2800
1771,67,bank_transfer,400
1772,67,credit_card,1900
1773,68,credit_card,1600
1774,69,credit_card,1900
1775,70,credit_card,2600
1776,71,credit_card,500
1777,72,credit_card,2900
1778,73,bank_transfer,300
1779,74,credit_card,3000
1780,75,credit_card,1900
1781,76,coupon,200
1782,77,credit_card,0
1783,77,bank_transfer,1900
1784,78,bank_transfer,2600
1785,79,credit_card,1800
1786,79,credit_card,900
1787,80,gift_card,300
1788,81,coupon,200
1789,82,credit_card,800
1790,83,credit_card,100
1791,84,bank_transfer,2500
1792,85,bank_transfer,1700
1793,86,coupon,2300
1794,87,gift_card,3000
1795,87,credit_card,2600
1796,88,credit_card,2900
1797,89,bank_transfer,2200
1798,90,bank_transfer,200
1799,91,credit_card,1900
1800,92,bank_transfer,1500
1801,92,coupon,200
1802,93,gift_card,2600
1803,94,coupon,700
1804,95,coupon,2400
1805,96,gift_card,1700
1806,97,bank_transfer,1400
1807,98,bank_transfer,1000
1808,99,credit_card,2400
1809,1,credit_card,1000
1810,2,credit_card,2000
1811,3,coupon,100
1812,4,coupon,2500
1813,5,bank_transfer,1700
1814,6,credit_card,600
1815,7,credit_card,1600
1816,8,credit_card,2300
1817,9,gift_card,2300
1818,9,bank_transfer,0
1819,10,bank_transfer,2600
1820,11,credit_card,2700
1821,12,credit_card,100
1822,13,credit_card,500
1823,13,bank_transfer,1400
1824,14,bank_transfer,300
1825,15,coupon,2200
1826,16,credit_card,1000
1827,17,bank_transfer,200
1828,18,credit_card,500
1829,18,credit_card,800
1830,19,gift_card,600
1831,20,bank_transfer,1500
1832,21,credit_card,1200
1833,22,bank_transfer,800
1834,23,gift_card,2300
1835,24,coupon,2600
1836,25,bank_transfer,2000
1837,25,credit_card,2200
1838,25,coupon,1600
1839,26,credit_card,3000
1840,27,credit_card,2300
1841,28,bank_transfer,1900
1842,29,bank_transfer,1200
1843,30,credit_card,1300
1844,31,credit_card,1200
1845,32,credit_card,300
1846,33,credit_card,2200
1847,34,bank_transfer,1500
1848,35,credit_card,2900
1849,36,bank_transfer,900
1850,37,credit_card,2300
1851,38,credit_card,1500
1852,39,bank_transfer,800
1853,40,credit_card,1400
1854,41,credit_card,1700
1855,42,coupon,1700
1856,43,gift_card,1800
1857,44,gift_card,1100
1858,45,bank_transfer,500
1859,46,bank_transfer,800
1860,47,credit_card,2200
1861,48,bank_transfer,300
1862,49,credit_card,600
1863,49,credit_card,900
1864,50,credit_card,2600
1865,51,credit_card,2900
1866,51,credit_card,100
1867,52,bank_transfer,1500
1868,53,credit_card,300
1869,54,credit_card,1800
1870,54,bank_transfer,1100
1871,55,credit_card,2900
1872,56,credit_card,400
1873,57,bank_transfer,200
1874,58,coupon,1800
1875,58,gift_card,600
1876,59,gift_card,2800
1877,60,credit_card,400
1878,61,bank_transfer,1600
1879,62,gift_card,1400
1880,63,credit_card,2900
1881,64,bank_transfer,2600